node_id,node_attr
348,br-klassik
349,m.0d5218t
350,m.04mmfr8
351,kawasaki disease
352,jaromír kallista
353,m.0gxvv0q
354,m.010q_9wd
355,pope gregory xiv
356,corneal abrasion
357,allegri: miserere / palestrina: missa papae marcelli / mundy: vox patris caelestis
358,foreign comedies
359,m.0k08j_
360,m.0115wjcy
361,m.04j64q8
362,andrew parrott
363,"canticum canticorum\"", spiritual madrigals (the hilliard ensemble, feat. conductor paul hillier)"
364,g.125cqy6qz
365,20th-century classical music
366,"he also found other work: from 1564 to 1568, he organized summer concerts for immensely wealthy cardinal ippolito ii of este, at the cardinal's recently-constructed villa d'este gardens."
367,m.04j647l
368,"old pipe organ in église saint-thomas, strasbourg, france."
369,fictional character
370,m.0108f8zn
371,stile antico
372,charlie harper
373,m.0109n7qv
374,"giovanni luigi da palestrina became known by the name of his home town, palestrina (ancient praeneste), about twenty miles from rome."
375,m.0k08jc
376,m.01064hyh
377,m.0109nbx7
378,m.0k08jv
379,m.0y6657t
380,iranianradio.com - traditional
381,g.12yxhdvwc
382,contemporary classical music
383,philippe herreweghe
384,m.010g0hsy
385,g.1254zzb2y
386,jan švankmajer
387,asteroid
388,m.03rht3x
389,missa ave maria / missa de beata virgine (westminster cathedral choir feat. conductor: james o'donnell)
390,k-pop
391,santa maria sopra minerva
392,m.09w_qvr
393,g.12566c6rs
394,m.0n4650m
395,симфонічний оркестр
396,musician
397,jeremy summerly
398,m.010pv2sl
399,g.1259rk6dp
400,small solar system body
401,urolithiasis
402,phone trick
403,palestrina dedicated his first collection of motets to the cardinal.
404,m.09x7jkz
405,hurdy-gurdy
406,m.011qgq0n
407,g.1259q14hj
408,m.0kshq5x
409,gioseppe caimo
410,m.05bvk3z
411,m.0kfyrv7
412,m.0115wb_t
413,serinette
414,luca marenzio
415,m.0b46sd4
416,film score composer
417,neoclassical metal
418,m.0gxvv0h
419,myocardial ischemia
420,christmas channel - sky.fm
421,m.0rqhg8z
422,claude joseph rouget de lisle
423,m.05cckn4
424,experimental film
425,m.0115wjhd
426,timothy brown
427,m.0xnq7b_
428,m.010h5kbb
429,m.0105c0t6
430,m.0111l1pf
431,foreign movies
432,through the looking glass
433,giovanni dragoni
434,syphilis
435,g.125dcyb3x
436,m.01c733
437,m.0105w9qq
438,g.125bt8vxh
439,ankylosing spondylitis
440,hirschsprung's disease
441,35 mm film
442,classical minnesota public radio
443,m.0_vb22h
444,ascap concert
445,m.09w_sdv
446,m.01z0n5x
447,organ (musical instrument)
448,multiple myeloma
449,giovanni domenico da nola
450,richard halley
451,ottoman classical music
452,m.05bvklm
453,schola cantorum of oxford
454,keyboard
455,musical instrument
456,m.0ztp9dr
457,m.010g0hr_
458,m.0bm6pqb
459,adrian willaert
460,jacopo corsi
461,m.0115wjn6
462,m.0btmkzw
463,taverner consort and players
464,m.0105w97t
465,qu'est-il arrivé à piou-piou ?
466,nephrotic syndrome
467,missa papae marcelli / missa aeterna christi munera
468,palestrina masses [tallis scholars]
469,cristóbal de morales
470,m.010pv2s2
471,m.011jyh4d
472,m.0zm9_69
473,la chapelle royale
474,m.0hzjtt2
475,the lives of the great composers
476,opera composer
477,m.05bvjy3
478,m.0c08pc9
479,g.125fmxfq2
480,m.0c0yzh1
481,m.010pv2cx
482,m.011nj5nk
483,m.0d522bn
484,m.0105c1_j
485,m.0c0yzf7
486,m.0109ncsc
487,m.0gl3tt0
488,play classical uk
489,m.04j64rh
490,m.010g0hn9
491,bartolomeo degli organi
492,symphony
493,japan
494,stefano maderno
495,saint paul chamber orchestra
496,francesco corteccia
497,m.050znj1
498,m.0c0yzc6
499,g.1216fr5l
500,sfx award for best actor
501,m.010g0hnr
502,arranger
503,simone molinaro
504,palestrina masses: missa assumpta est maria / missa sicut lilium
505,esophageal cancer
506,the tallis scholars
507,franco peccenini
508,robert ramsey
509,obstructive sleep apnea
510,m.010pv399
511,m.0hzxnsy
512,john mundy
513,giles farnaby
514,reed organ
515,giovanni giacomo gastoldi
516,m.0kfyrw1
517,juraj galvánek
518,comedies
519,m.09xr0j0
520,chanticleer
521,john bull
522,apollo project
523,m.09y6r3v
524,wqxr-fm
525,m.03lpd5k
526,m.0g5qtn
527,m.09yhrg5
528,m.0104pjzp
529,2006 karlovy vary international film festival
530,amyotrophic lateral sclerosis
531,m.0k08kd
532,m.0108d2h0
533,joan benson
534,m.0111gw52
535,g.12557t6xj
536,saint paul sunday
537,males
538,m.0c0yzcs
539,sylvester wager
540,m.012md614
541,g.125f25__0
542,compared unfavorably with
543,meningococcal disease
544,jazz composer
545,g.1255p_jgc
546,hodgkin's lymphoma
547,m.0115vzh4
548,george guest
549,a century of recorded music: listening to musical history
550,classica
551,g.1255xf9q6
552,positive organ
553,g.125flk7n3
554,margherita colonna
555,m.0c0yzdy
556,masses
557,film series
558,m.01wsr8r
559,vincenzo vannutelli
560,m.010g0hr3
561,liver tumour
562,pipe organ
563,fairadio.net 2
564,m.0115whkf
565,g.125bnksyx
566,poppmusic.net
567,antisocial personality disorder
568,g.121fx4ly
569,ivo špalj
570,m.010pv2tx
571,thomas ashwell
572,fretwork
573,girolamo frescobaldi
574,m.0ggq0y
575,authors and music
576,m.0kfyrt3
577,avery fisher prize
578,wrek
579,m.0b47fbl
580,vatican radio
581,m.02gn7cf
582,pyloric stenosis
583,g.125h4lp3k
584,g.1258xklb2
585,classic fm
586,marc'antonio ingegneri
587,m.0108nb7t
588,wanamaker organ
589,m.05bvkm6
590,m.0105c0yp
591,m.010g0hsh
592,drama
593,choir of clare college cambridge
594,g.1259zkrn8
595,m.09td39b
596,radek hruška
597,vincenzo ruffo
598,m.0115wj14
599,m.0blp5sr
600,m.011c3dg8
601,"choir of king’s college, cambridge"
602,frédéric chopin
603,m.013y1r
604,foreign horror
605,bladder cancer
606,tomás luis de victoria
607,non-gonococcal urethritis
608,urethritis
609,profession
610,benign prostatic hyperplasia
611,american classical music
612,title
613,claudius aelianus
614,drora bruck
615,g.12554m277
616,francisco guerrero
617,g.12561xwy5
618,"debussy: his life and mind volume 2, 1902-1918"
619,"the classical style: haydn, mozart, beethoven"
620,m.0646_1r
621,henry purcell
622,g.1259bfpjr
623,orsradio.com latin salsa
624,m.01311bzm
625,m.0109n93m
626,horror comedy
627,the baltimore consort
628,athlete's foot
629,works composed
630,g.1256m3ynh
631,conciertotest
632,profeti della quinta
633,g.1259c0qcp
634,m.0115vzc1
635,leprosy
636,m.0v916ph
637,ensemble renaissance
638,m.09x4p9g
639,heinrich schütz
640,m.0109v1y_
641,g.125c8dfx_
642,g.121pkq1w
643,ficta
644,m.0108f93c
645,rose consort of viols
646,m.0c0yzf_
647,marc gunn
648,male.jpg
649,kaposi's sarcoma
650,m.0115wj_6
651,m.0115wpm9
652,m.0c0yzhk
653,g.12567dwrl
654,"as part of his duties de lassus composed numerous religious works, including \""parody\"" masses based on melodic material from his own songs, and from the popular french chansons and italian madrigals of palestrina, jacques arcadelt, and cipriano de rore."
655,club foot
656,m.0109nd1y
657,m.0115wl13
658,m.0c0yzhc
659,m.0115w1l7
660,m.0c0yzgr
661,the voice of firestone
662,ventricular tachycardia
663,william mundy
664,from the top at carnegie hall
665,non-hodgkin lymphoma
666,costanzo festa
667,alamire
668,g.1259st56j
669,the musical times
670,m.0108f8sb
671,m.010h5kg5
672,baker's biographical dictionary of musicians
673,utah chamber artists
674,m.010g0hv1
675,g.12v_gs39g
676,latium
677,m.012ggq1s
678,g.12h2y4rh4
679,m.0115wjx3
680,organ stops
681,emphysema
682,g.1256ftzc0
683,golfer's elbow
684,music to soothe the savage searcher: classical music databases and web resources
685,m.0b46b70
686,m.0115w0_k
687,g.125_n0ydm
688,cantabile tomorrow
689,benedetto pallavicino
690,the standard symphony hour
691,picture of palestrina
692,pectus excavatum
693,orsradio.com trance & dance
694,música ficta
695,http://www.amazon.ca/missa-papae-marcelli-jeremy-summerly/dp/b0000013u7/sr=8-9/qid=1161311607/ref=sr_1_9/702-6294514-0988861?ie=utf8&s=music
696,m.01066gvk
697,inguinal hernia
698,gotradio - the big score
699,the collector’s shelf
700,m.0svt1k9
701,m.0dds6k7
702,thomas weelkes
703,zappa radio
704,m.01wvg8f
705,g.125bd93_k
706,m.01144vx6
707,polish baroque orchestra
708,thüringer landessternwarte tautenburg
709,m.01066gt9
710,marie zemanová
711,used material by
712,akadêmia
713,g.125dsx1tq
714,shadow figure
715,foreign
716,preludio sinfonico
717,pomponio nenna
718,"organ in katharinenkirche, frankfurt am main, germany"
719,guillaume dufay
720,thomas tallis
721,m.0cl4thd
722,chigi codex
723,m.0r5h79x
724,m.010g0hpz
725,early music
726,g.1255lz85g
727,m.01068710
728,eastern european movies
729,"in 1588, some of palestrina's motets were published in england in the book 'musica transalpina' by thomas east,  who with thomas tallis held the royal music publishing monopoly."
730,m.0108dsk0
731,g.1s05t0pt8
732,i fagiolini
733,wgbh boston
734,foreign horror movies
735,m.0105wbkj
736,art music
737,orsradio.com reggae & urban
738,hypospadias
739,magnatune classical
740,music in chicago
741,connoisseur classics
742,cipriano de rore
743,neilplus's types
744,music by mood
745,whisperings: solo piano radio
746,david willcocks
747,m.0105cfg0
748,risk factor
749,drolls
750,giulio fiesco
751,satie
752,aortic aneurysm
753,kyphosis
754,aion
755,m.012ggp0l
756,m.011dgqdt
757,m.010h5k9t
758,gustav mahler
759,czech movies
760,vive targi kielce
761,music directors and composers
762,g.12v_h4zst
763,g.1256fw1f2
764,m.0115v_q7
765,m.01066grt
766,m.0105c0jg
767,katie's requiem (feat. vinnie anastasia & violinder)
768,m.06fzf
769,g.1255cyg4v
770,m.0c0yzfp
771,"ockeghem, kyrie \""au travail suis,\"" excerpt"
772,nicolas gombert
773,g.1255krdhd
774,feminine endings
775,radio darvish
776,m.012snp9m
777,paul van nevel
778,m.0108nbgw
779,the talis scholars sing palestrina
780,ensemble organum
781,mémoires
782,zasporn
783,g.125fntqc0
784,asteroid belt
785,g.1256pxfx1
786,autism
787,acute myeloid leukemia
788,wilfried rombach
789,inspired by
790,veronika hrubá
791,m.010h5kh2
792,m.010g0hvl
793,m.0108f8gp
794,sfsoundradio
795,all classical wgbh
