node_id,node_attr
150,night of the living doo
151,savannah talks troy anthony davis no. 12: u.s. supreme court rejects appeal
152,natasha richardson
153,7th people's choice award
154,barry manilow
155,place of birth
156,bladder cancer
157,g.11b66g3p44
158,m.011skjd7
159,m.0b48pfv
160,africanamericans2
161,party
162,jay woelfel
163,hair loss
164,gender
165,m.0gxvv0q
166,black history month enhanced by international year for people of african descent
167,m.0bnskqd
168,black history month
169,1911 golden potlatch - afro-americans
170,african american rock musicians
171,syphilis
172,amyotrophic lateral sclerosis
173,notebook on black history month 2012 (part 6) the consecrated soul of whitney houston
174,stroke
175,transient ischemic attack
176,m.0z9t3jb
177,award
178,m.0hkr1b1
179,gary james
180,m.0h1q2kc
181,cupid
182,tv ghost of christmas past
183,african american national biography project
184,myocardial ischemia
185,m.0dl0wg7
186,the gary coleman show
187,animation
188,country
189,topic
190,notebook on black history month 2012 (part 4) the black power mixtape 1967-1975
191,m.0h1q2c7
192,m.0mx20kh
193,winning work
194,m.0yvmvhx
195,johnnie j. young
196,m.0zm9_69
197,the new black
198,the approaching 100th anniversary of the harlem renaissance (part 1)
199,m.0118g900
200,m.0bm6pqb
201,g.1258jzrm1
202,g.11x1jcjp9
203,m.0h1q2nr
204,cameo appearance
205,assault
206,m.05c99pv
207,m.09y3wpk
208,entertainment weekly annotation index
209,g.11x1cy7kd
210,a carol christmas
211,m.0bgvphy
212,"\""the emancipation proclamation...can remind us in 2013 of all the mistakes we never want to commit again but it can also motivate us to fulfill to an ever greater degree the definitive freedom-sustaining and life-enhancing principles of democracy in living action.\"""
213,notes on the 150th anniversary of the emancipation proclamation
214,m.09w163n
215,m.0115s8v4
216,saltine cracker
217,m.0h1q2m7
218,m.09ytbxn
219,m.0wlwht1
220,m.0g8qg56
221,m.07fhbcm
222,m.06vzy64
223,fox hunt
224,"like father, like santa"
225,american english
226,agent
227,dana plato
228,snafu
229,m.0h1q2j_
230,kyphosis
231,m.0yv3vs2
232,sfx award for best actor
233,m.0c5zxt7
234,m.0z38wm6
235,g.11x1fpdjx
236,m.0kfyrt3
237,title
238,garycoleman may 2005
239,chris free
240,m.0bgpmh0
241,high noon
242,2nd annual tv land awards
243,the weirdest tv guest stars ever
244,m.09xhc62
245,m.0dklc86
246,annoying poets society
247,"lenzelle smith, jr."
248,m.09x81jk
249,m.0blp5sr
250,film
251,m.0k6kkwj
252,m.0g8qg34
253,m.0czyf29
254,a tale of two springfields
255,m.09x6bsc
256,g.11x1m291y
257,m.0105cpdr
258,m.0yqsv26
259,g.11x1cc9d6
260,m.0105dqvw
261,abdominal aortic aneurysm
262,m.09xsbrc
263,barry the banana
264,m.0h1q2ph
265,hieronymous fox
266,m.0h1q2qt
267,m.0ydy57_
268,m.0z367g9
269,male.jpg
270,m.0h1q2z2
271,m.0dkx8cl
272,w.g. coleman
273,country of nationality
274,m.0h1q2bf
275,cardiovascular disease
276,spanish language
277,m.09y2t_h
278,g.11x1cy6nq
279,m.04wx6rm
280,waynehead
281,m.0bgtg_t
282,film performances
283,m.04n7fny
284,m.04djc6t
285,countdown of 10 amazing moments from the year 2011: no. 9 belafonte's new song
286,off the menu: the last days of chasen's
287,m.0yj_j02
288,m.0gd114y
289,m.09y44v_
290,m.0f__ps9
291,episode #108
292,8th people's choice awards
293,m.09wtdky
294,m.07fhbcv
295,m.0jtlfn2
296,m.09wsrjm
297,asthma
298,m.09x73w1
299,g.11x1jyz1x
300,timmy's world at night
301,timothy mckenzie
302,"\""'mixtape' is a very appropriate word to include in the title of goran hugo olsson’s film because it includes a rich mixture of cultural voices. they speak across different dividing lines such as those of haves and have-nots, youth and maturity, black and white, national and global, and the past and the present.\"""
303,african american vernacular english
304,the rerun show
305,emphysema
306,m.0z2zcl0
307,10th people's choice awards
308,award nominee
309,jimmy
310,m.0gw230w
311,m.0g00_2x
312,m.09x2nkc
313,m.09wwv2n
314,m.0dkbn1z
315,marriage
316,m.0h1ldsd
317,scout's honor
318,conrad bain
319,hypospadias
320,age
321,physically instantiable
322,m.0z33bh8
323,g.11x1ffjz1
324,the wisdom of w.e.b. du bois
325,a christmas too many
326,m.0g09c9k
327,the great computer caper
328,the little rascals
329,m.09td39b
330,terry scott
331,m.05gmrc3
332,m.09y4fzb
333,m.0s97017
334,m.0hkr19l
335,m.0yq9nc6
336,african voices a soulful collection of art and literature
337,m.0b48y87
338,m.04wrwjv
339,12th people's choice awards
340,m.02vbxj0
341,m.09yhxgh
342,charles higgins
343,m.0d521lm
344,m.0hkr160
345,m.0mx0xvn
346,zion chapter house
347,esophageal cancer
348,naacp image award for outstanding actor in a comedy series
349,paget's disease of bone
350,"frank mcklusky, c.i."
351,paul erickson
352,m.0f_vh7q
353,m.0yq9fxd
354,9th people's choice awards
355,"\""president obama appears to me to have elevated and implemented the artist-activist concept to the role of empowered servant-leader...\"""
356,cerebrovascular disease
357,jenny larson
358,married... with children
359,m.0cg376w
360,m.0dkr3z6
361,m.09xz0z3
362,m.0z30gk6
363,utah county
364,retroperitoneal fibrosis
365,m.0hkr18y
366,m.09y0jjp
367,raymond jefferson
368,inspector
369,anaplastic thyroid cancer
370,m.01065h1j
371,m.0blp580
372,50 greatest comedy catchphrases
373,valley of fire state park
374,"\""the concern that [trayvon] martin’s death could be part of a larger pattern has some foundation in a number of factors, conditions, and developments.\"""
375,m.0yt7n52
376,"trayvon martin, robert lee, and millions of tears fallen"
377,m.0b46zq1
378,epilepsy
379,m.03kx9lx
380,kevin
381,m.0k83zyh
382,behind the laughter
383,richard bull
384,ectodermal dysplasia
385,animate
386,jimmy the kid
387,m.0f_s4_8
388,attack of the cocktopuss
389,m.01065kdb
390,m.09yb5dx
391,blood disorder
392,m.0dg9r31
393,gary coleman pictures
394,joey seymour
395,m.09btgv3
396,tetralogy of fallot
397,the approaching 100th anniversary of the harlem renaissance (part 2)
398,nazi
399,"\""an international year for people of african descent suggests individuals expand their awareness beyond the united states to embrace knowledge regarding 'afro-descendants' on every continent.\"""
400,stuttering
401,m.09tmk1_
402,2nd golden raspberry awards
403,m.0_zf_w6
404,shafted!
405,m.09wzm16
406,m.01z0fs9
407,m.011_yx1k
408,m.0bgqzpg
409,m.0mwhyc1
410,m.040pvrd
411,day of the jackanapes
412,m.0hkr17c
413,m.01065h18
414,m.0dk_931
415,notes/description
416,1st annual tv land awards
417,m.0g09f1p
418,people's choice award for favorite young motion picture performer
419,m.05bvk3z
420,m.0kfyrv7
421,the liar
422,film dubbing performances
423,m.0gxvv0h
424,ny times id
425,m.011cm1_q
426,pizza guy
427,m.0z3wpgp
428,m.0y8fm6n
429,"“the united nations and the organization of american states have named 2011 as the international year for people of african descent. this is an opportunity for all of us around the globe to celebrate the diversity of our societies and to honor the contributions that our fellow citizens of african descent make every day to the economic, social and political fabrics of our communities.”"
430,m.05bvklm
431,m.0b47qvy
432,haitian creole
433,area codes 801 and 385
434,m.0d522bn
435,g.11x1lxv20
436,m.05bvjyj
437,m.0h1q2yx
438,michael palance
439,m.011vg1wc
440,m.0np9_
441,obstructive sleep apnea
442,m.04wyq7c
443,mad dog no good
444,m.0h1q2pw
445,m.0f_yhj3
446,g.11x1ms1jx
447,13th people's choice awards
448,m.09xm556
449,m.010h52df
450,ignatius
451,g.1255p_jgc
452,hodgkin's lymphoma
453,g.11x1lpx08
454,m.0kc1d_
455,m.0j7v__g
456,afro-american peoples of the americas
457,m.0h1q2nc
458,m.0w2v6f7
459,netflix id
460,gary coleman hospitalized
461,blissful celebrities
462,m.05cckn4
463,africanamericans1
464,report on 2011 international year part 4 haiti's hope now and tomorrow
465,m.011_yx1b
466,m.0hkr180
467,prostate cancer
468,louisiana creole french language
469,m.09w_1_j
470,m.0vmvbqz
471,m.0hkr167
472,m.0g5b7fp
473,m.0k62zl
474,kaposi's sarcoma
475,people born here
476,little wayne coleman
477,m.0bgs9tn
478,m.0ys_67l
479,lake county fielders
480,m.0kfyrw1
481,m.0yt7bds
482,golfer's elbow
483,m.0yq9hsf
484,pectus excavatum
485,m.05bvjy3
486,m.0hkr174
487,massimo zanini
488,m.0bmmj07
489,shiloh house
490,shadow figure
491,don bluth
492,m.011vg85p
493,uterine fibroid
494,gary
495,homeboys in outer space
496,m.0hkr18h
497,the consecrated soul of whitney houston
498,m.05bvkm6
499,neilplus's types
500,lupus erythematosus
501,risk factor
502,m.01067qkl
503,aortic aneurysm
504,m.0dkzc67
505,episode #109
506,60099
507,m.0h1q2b1
508,m.09ys0vx
509,m.0k6kkwr
510,security guard
511,m.0hzxnsy
512,g.11x1jchsg
513,uncredited
514,m.02_1x1x
515,what's wrong with this n'sync christmas video? (not all of you at once!)
516,gout
517,m.09w10n8
518,m.0bmtwbf
519,"“in addition to her musical sensibilities, [nina simone] also possessed a social/political consciousness that was magnified by friendships with individuals like the playwright lorraine hansberry, author james baldwin, and author langston hughes, all of whom at various times lent their artistry to the struggle for racial equality.”"
520,m.0bmsff2
521,m.05zpq8
522,m.036pq
523,xxx
524,"murray lipschitz, jr."
525,m.09ym_fk
526,m.0zm7bxs
527,m.01065j0b
528,kidney stone
529,memory-song painted gold: for the blue yusef lateef (1920-2013)
530,m.0dkmt6s
531,m.0g8qg3r
532,m.0bgmcvb
533,m.0h1q2jm
534,arnold jackson-drummond
535,opencyc
536,m.09xsqkm
537,atunda ayenda cast
538,"“however the world community chooses to interpret it, where michael jackson himself is concerned, if the purpose of a legacy is to help make the world a richer, more fulfilling, and more humane place than it was during one’s lifetime, he can rest in peace knowing he did exactly that.” --from michael jackson, legacies of a globetrotting moonwalking philanthropist"
539,dupuytren's contracture
540,actinic keratosis
541,m.09y422x
542,m.041ch4r
543,gary coleman: scariest mug shot ever?
544,m.01065hb5
545,russell nype
546,m.09wwqj3
547,gastritis
548,african diaspora
549,g.1255nsps3
550,"trayvon martin, robert lee, and millions of tears fallen (part 1)"
551,lucid interval
552,m.0d5218t
553,lake county
554,lester
555,g.11x1hksjx
556,m.010h52h5
557,corneal abrasion
558,m.09ys4my
559,m.02zd4tr
560,g.125_nnp8x
561,"i, done (1)"
562,m.0bc3z0k
563,urolithiasis
564,phone trick
565,10 great moments in african-american history
566,hirschsprung's disease
567,multiple myeloma
568,m.0h1q2j7
569,gary coleman arrested after disturbance at his home
570,episode #104
571,m.04j64rh
572,razzie award for worst actor
573,child stars
574,m.0b478cr
575,g.11x1hhxt2
576,m.01065h_j
577,g.125h3jzx2
578,m.08g5qf
579,m.0yss2hv
580,m.011cm1z3
581,g.11x1f0qw3
582,m.0bmn8vg
583,zion township lake
584,males
585,african american review
586,gary coleman's wife arrested for domestic violence
587,gary goldman
588,the pebble and the penguin
589,intracerebral heamorrage
590,m.04mmfr8
591,pyloric stenosis
592,m.040pzkg
593,actor name
594,benign prostatic hyperplasia
595,drew's double
596,james
597,gary coleman cropped
598,m.0byzc8
599,leprosy
600,lewis peoples
601,m.0hkr194
602,alcohol abuse
603,m.0hhbkw7
604,m.0f_wglq
605,surprising celebrity updates
606,forklift operator
607,inguinal hernia
608,foreign-born afro-americans
609,marlon joins a cult
610,stymie
611,m.0yssql4
612,m.0kfyrvl
613,m.0ys_bxl
614,m.0105drkb
615,vive targi kielce
616,the new girl: part 1
617,g.125cg5h6q
618,m.0yqwsc9
619,house of the rising son
620,g.11x1lvjxl
621,autism
622,ventricular tachycardia
623,poetics of paradigm dancing in the 2012 presidential election campaign
624,m.0yqsv5c
625,eric swelstad
626,andy lebeau
627,m.0gxvt_4
628,m.07fhbd8
629,rachel koretsky
630,florida gets a job
631,curated topic
632,g.125byflrd
633,m.0hkr16h
634,m.01065hbf
635,m.0hkr16q
636,"that's entertainment, evans style"
637,m.0bgrm2j
638,uncle george and aunt louise
639,g.11x1hg29h
640,m.011skjfy
641,g.1258gnm_9
642,sickle cell disease
643,m.011sf4j6
644,m.0hkr17t
645,kawasaki disease
646,g.1255_n54d
647,m.0dksn6_
648,scleroderma
649,m.04j647l
650,g.125_rmnmj
651,film actors
652,rappin' it up
653,"tv series week; valerie bertinelli, gary coleman, padma lakshmi, bitsie tulloch, will ferrell"
654,m.0hkr188
655,m.08jlrd
656,g.11x1j41rg
657,gray734
658,black gold: an anthology of black poetry
659,m.01065hgt
660,ankylosing spondylitis
661,i see the rhythm of gospel by michele wood
662,nephrotic syndrome
663,hollywood nitro
664,john hammond
665,g.11x1jp3v2
666,m.0_zf_z5
667,actress
668,russel boland
669,the long hot johnson
670,m.0hkr19c
671,m.0yqwnp5
672,m.02qkjvz
673,archive footage
674,it's gary coleman
675,m.0115s8td
676,m.01065hft
677,meningococcal disease
678,g.11x1fbq85
679,g.11x1f649f
680,eclampsia
681,liver tumour
682,m.07fhbc2
683,antisocial personality disorder
684,m.03znn8
685,m.01065kvf
686,g.1258ch7sf
687,non-gonococcal urethritis
688,m.0hkr18q
689,athlete's foot
690,"\""the position of orator and leader of peaceful demonstrations made [martin luther] king more visible. but that as an empowering liaison who won the support of white celebrities to the civil rights cause, and who channeled untold numbers of dollars toward financing that cause, made [harry] belafonte equally essential.\"""
691,m.03rcgpv
692,grift of the magi
693,bacon stains malone
694,club foot
695,crispus attucks
696,non-hodgkin lymphoma
697,fielders stadium
698,nurse practitioner
699,"i, done (2)"
700,episode #405
701,g.1257s1z9d
702,blissful master index
703,"like father, like son"
704,james gordon lindsay
705,justin jones
706,m.0118gb94
707,steven whitestone
708,m.0dkmt6w
709,m.0hkr16y
710,g.12550b29s
711,m.01065h2_
712,m.07fhbcd
713,acute myeloid leukemia
714,m.08984
715,m.0x6k
