node_id,node_attr
253,antes de las seis
254,g.125bw8xg_
255,yves bole
256,busbee
257,m.010ng3w2
258,"shakira's oral fixation tour in guayaquil, ecuador."
259,esteban sapir
260,country of nationality
261,wtgb
262,"washington, d.c."
263,reggaeton
264,hillary lindsey
265,columbia
266,headquarters
267,m.0qc7vjs
268,roger gonzalez
269,g.1z2sskqsq
270,m.0rf151w
271,objection (tango) (kupper's deep future radio edit)
272,greatest hits
273,eye97
274,dance music
275,m.02nzqs4
276,90's
277,gracias a la vida
278,michael bublé
279,m.09xflsw
280,rob jacobs
281,m.0pd2yl6
282,live & off the road
283,live album
284,moises mebarak
285,moscas en la casa (dance remix)
286,día especial
287,dónde están los ladrones?
288,m.0pd2x_4
289,m.010ng80k
290,luis f. ochoa
291,underneath your clothes (album version)
292,sonic sense
293,did it again
294,gustavo cerati
295,spanish language
296,ojos asi (thunder mix)
297,m.09nb6_j
298,shakira: live and off the record
299,m.0cs2y40
300,latin grammy awards of 2006
301,m.0bljt3j
302,official german homepage
303,american music awards of 2012
304,m.0ndc4t9
305,1club.fm: dance hits
306,"suerte (whenever, wherever) (tv edit)"
307,beyoncé knowles
308,music & musicals
309,rock and roll
310,carlos paucar
311,broken record
312,milan piqué mebarak
313,spouse (or domestic partner)
314,ciega sordomuda
315,musical genre
316,official website
317,you don't care about me
318,m.0110548f
319,the one thing
320,m.01109sd9
321,live from paris
322,you don’t care about me
323,"pies descalzos, sueños blancos"
324,g.12h2x3n4y
325,m.01104l_l
326,vocals
327,"whenever, wherever (sahara mix)"
328,gustavo celis
329,servicio de lavandería
330,dónde están los ladrones? (roy tavare fugitive remix)
331,¿dónde están los ladrones?
332,mike couzzi
333,nicholas marshall
334,las de la intuición
335,m.0pd3ct2
336,loca
337,release type
338,loca por ti
339,ojos así (single version)
340,donde estás corazón (vers. remix)
341,mtv unplugged
342,antonio de la rúa
343,m.010n3bj6
344,alma award for favorite female music artist
345,m.0_qljk2
346,obtener un sí (live)
347,g.12h2v8rtq
348,"whenever, wherever (tv edit)"
349,m.010ptws3
350,tim r. kerrison
351,que vuelvas
352,can’t remember to forget you (fedde le grand remix)
353,shakira : woman full of grace
354,active as musical artist (end)
355,musical artist
356,m.0pd2smz
357,where are the thieves?
358,brendan buckley
359,live & off the road (disc 1)
360,m.010n15kz
361,m.0vfbqwx
362,2010 world music awards
363,obtener un sí
364,nocover
365,ojos asi (mirage mix)
366,escondite inglés
367,alma humanitarian award
368,m.0_lsvl7
369,musician
370,poem to a horse (radio mix)
371,tour fijación oral
372,no (de la rivera basic mix)
373,m.010f3__c
374,radio disney music award : special hero award
375,"tú (7\"" remix)"
376,"university of california, los angeles"
377,m.09nb6_c
378,"jake gyllenhaal, david duchovny, shakira, p.o.d."
379,amanda ghost
380,m.0h2_k8y
381,servicio de lavanderia
382,ojos asi
383,hispanic
384,m.02nzqrd
385,patricia mebarak
386,ojos así (memê's 2001 nights mix)
387,donde estan los ladrones
388,antologia
389,"whenever, wherever (singles)"
390,m.065pgkl
391,penélope cruz
392,house music
393,m.0zbt8vx
394,siblings
395,homelessness
396,barefoot foundation
397,lukasz gottwald
398,record producer
399,"grammy award for best latin rock, urban or alternative album"
400,m.0k2xldd
401,m.09xx7_h
402,'love in the time of cholera' is in your extended network!
403,beautiful liar (freemasons club remix)
404,objection (tango) (afro-punk version)
405,lebanese people
406,ojos así (vers. remix)
407,m.09nb6_v
408,derek jeter/bubba sparxxx & shakira
409,rabiosa
410,m.0z8x6bp
411,objection
412,music of latin america
413,las de la intuicion (beatchuggers out of sight remix)
414,m.02q7y4w
415,underneath your clothes (acoustic version)
416,"ciega, sordomuda (album version)"
417,max martin
418,fresh 102.7
419,truth or dare
420,drums
421,kid cudi
422,can’t remember to forget you (reid stefan radio remix)
423,sombra de tí
424,soft rock
425,m.0_w1fyr
426,2014 world music awards
427,m.0m4_78v
428,shakira's new 'did it again' video: those are quite the bedroom acrobatics
429,m.09wp4cd
430,¿donde están los ladrones?
431,m.0vbr413
432,that way
433,battle roy
434,mon amour
435,club pasha
436,chicano rock
437,maná
438,que me quedes tu
439,m.0h14xc0
440,new wave
441,britpop
442,m.0rynxyv
443,chicago
444,latin grammy awards of 2002
445,height
446,la la la
447,m.0vpdmdv
448,m.0rf3l2s
449,jorge drexler
450,latin hip hop
451,dançando
452,live from salzburg
453,tv episode
454,gitana
455,disco
456,grandes exitos
457,dave way
458,"wherever, whenever"
459,g.1q3sf60tv
460,"arts, entertainment, and recreation"
461,live nation entertainment
462,underneath your clothes (lester mendez club radio edit)
463,m.0qgycs8
464,latin grammy award for best female pop vocal album
465,m.0pd2tdf
466,m.0q98d58
467,dizzee rascal
468,m.0g6f6h6
469,m.0vbr827
470,m.0_vmg2j
471,la la la (brasil 2014)
472,m.0ghlzc1
473,gerard butler / shakira
474,latin grammy award for record of the year
475,m.0zbhmyn
476,g.12589bh23
477,nm1157013
478,m.011061ms
479,oral fixation tour
480,"oral fixation, vol. 1 & 2"
481,m.010k2ljc
482,billboard music award for latin pop album of the year
483,m.0zglh6n
484,percussion
485,country
486,http://www.shakira.com/
487,m.0zgh118
488,ceremony
489,m.0vbr423
490,additional
491,topic
492,m.0b463fx
493,wsj speakeasy index
494,m.09wpwk9
495,chris brown outraged that stores are not carrying his new album; unleashes twitter tirade
496,70's
497,award category
498,m.0n3klkr
499,m.010mzw0t
500,meter
501,m.010n7bf4
502,m.09x2k1h
503,m.0k14mq9
504,2000 mtv video music awards
505,m.09xkwzy
506,objection (tango) (album version)
507,bigram zayas
508,"se quiere, se mata"
509,m.0qjmg9n
510,g.11b6v73ltq
511,freshly ground
512,m.0zg6h84
513,donde estás corazón?
514,m.0w14z0f
515,colombians
516,g.125crzlm0
517,las de la intuición (robert m & dirty rush remix)
518,las de la intuición (richard grey pacha red peak hour mix)
519,g.122vf9wf
520,10th alma awards
521,billboard music award for latin pop album artist of the year
522,love in the time of cholera
523,m.07y359w
524,2003 echo awards
525,m.0yznf1x
526,eye97.png
527,la tortura (dj manish arabhangra remix)
528,m.010ngj3_
529,objection (tango) (the freebalance hellraiser's mash-up of the mongoos)
530,new york
531,objection (tango) (radio edit)
532,m.02nzqsj
533,nasri
534,the voice
535,female
536,m.0hhqs7n
537,model
538,m.07y359m
539,m.01104sl9
540,radioio dance hits
541,radioio dance hits - 64kbps stream
542,m.0_lx3_b
543,g.1q63mt83n
544,profession
545,g.1yy11qt32
546,directed by
547,film
548,43rd annual grammy awards
549,world music
550,peligro
551,m.0571d1
552,alejandro sanz
553,"ciega, sorda y muda"
554,un poco de amor
555,musical instrument
556,location
557,"te aviso, te anuncio (tango) (gigidagostinopsicoremix edit)"
558,m.043082y
559,1club.fm: atwork
560,g.12yxhp604
561,eyes like yours
562,m.02jtvx
563,the bahamas triangle
564,m.0bvwk2d
565,octavo dia
566,the one (glenn's mix)
567,colombia
568,eric schilling
569,m.0czb6vm
570,illegal
571,"te aviso, te anuncio"
572,sidney samson
573,la tortura (album version)
574,m.04p4_x9
575,m.0qb81lf
576,m.0h2_jvy
577,domestic partnership
578,2012 billboard music awards
579,m.03jtbgf
580,g.1q66j614j
581,m.09nb6_6
582,gerard butler
583,m.0s978m7
584,to
585,8th alma awards
586,m.0_lw_yc
587,m.08wwj38
588,bambi pop international
589,gypsy (live)
590,cesar rosas
591,mathieu jomphe-lepine
592,no creo (mtv unplugged)
593,dare (la la la) (chus & ceballos brazil fiesta remix)
594,shakira: laundry service - washed and dried
595,m.09y4600
596,m.09nb6z3
597,m.010ms4xq
598,se quiere se mata
599,m.02nzqsy
600,edward mebarak
601,international viewer's choice award for mtv latin america
602,m.07x_xlr
603,m.07x_ncj
604,m.0qd7xqn
605,http://www.discogs.com/release/544594
606,m.0yw5_83
607,m.0qfg7cq
608,m.0110b8qp
609,blake shelton
610,ojos asi (en vivo) (mtv unplugged)
611,cut me deep
612,g.1258sfz3b
613,blues
614,folk music
615,g.11bykycq0v
616,m.0vcg1hv
617,ojos así / the one
618,dónde estás corazón (dance remix)
619,octave dia
620,ballad
621,merengue music
622,tu (vers. remix)
623,linkedin id
624,enumeration
625,m.0rf23xn
626,2002 mtv video music awards
627,m.09nb6yt
628,"september 9, 2005"
629,"katie howls, jaguar roars about sexy images"
630,m.09xfx13
631,m.0vbr6ky
632,sony music latin
633,m.0pd39ym
634,g.1234n3cp
635,el cata
636,m.0b468tl
637,m.07hs94
638,underneath your clothes (thunderdub)
639,award winner
640,48th annual grammy awards
641,she wolf
642,m.0ypyr43
643,ciega sordamuda
644,g.1z2ss95dz
645,bambi verleihung 2009
646,g.12567r5sn
647,the voice (us) - season 6
648,m.0dkwp6_
649,antonio mebarak
650,"ed \""the will\"" williams"
651,can’t remember to forget you (razor n guido radio remix)
652,m.0y5j0zj
653,¿dónde estás corazón? (dance remix)
654,snl - 27.7
655,"whenever, wherever (the dark side of the moon mix)"
656,m.010n2ly2
657,m.012skh19
658,m.0zglh93
659,britney's got cooties? (sort of)
660,dare (la la la) (chuckie remix)
661,official name
662,m.0rf25_3
663,gerard piqué
664,en tus pupilas
665,pure intuition
666,philanthropist
667,m.0_z8ht5
668,m.0q808b9
669,the sun comes out
670,m.0m1qcfr
671,magia
672,eyes like yours (ojos asi)
673,m.09xq7bb
674,m.060h3pq
675,"ciega, sordomuda (12\"" single edit)"
676,doo-wop
677,malo
678,m.060h386
679,g.1q3sjv_gp
680,shakira 2009 concert tour
681,m.09xqf70
682,entrepreneur
683,i'll stand by you
684,g.12h301dnt
685,m.010mz0n3
686,ken theis
687,language
688,m.0w0q3xt
689,sing
690,parent
691,organization
692,"ron paul, christopher titus, shakira"
693,date/time
694,nidia del carmen ripoll torrado
695,inevitable (vers. remix)
696,m.0w2j08k
697,portuguese language
698,"john leguizamo feted by colombia, juan valdez"
699,m.0b485s0
700,trip hop
701,electro
702,si tu no vuelves
703,m.010mvp1n
704,pablo flórez
705,shakira (biography
706,g.125gv18q6
707,m.0pc88m8
708,latin grammy awards of 2011
709,m.042wtrh
710,topic webpage
711,m.02q7y12
712,choreographer
713,celebrity
714,m.0zgb2vg
715,m.09xpb89
716,rock en español
717,"te lo agradezco, pero no"
718,m.0rf02_b
719,"new music preview: adam lambert’s “for your entertainment”; susan boyle’s “i dreamed a dream”; plus shakira, rihanna, and lady gaga"
720,m.045pxs8
721,m.09nb6zx
722,alec baldwin/shakira
723,g.1256g40f4
724,g.126tv9x3d
725,greatest hits 2012
726,las de la intuición (video clip)
727,m.0bdrm0s
728,notes/description
729,text
730,m.03dmff
731,m.0y5h_4j
732,m.010m_0bp
733,m.0qfg5s1
734,g.1256qv10d
735,m.03cy91k
736,maxim hot 100
737,80's
738,m.010nf39x
739,oswald bowe
740,el club de los tigritos
741,blanca mujer
742,draco rosa
743,kuk harrell
744,1club.fm
745,m.0b6rh8f
746,m.0pc6czw
747,ethnicity
748,g.1254y8f8x
749,m.010nhhkb
750,m.0q82vs1
751,francis lawrence
752,g.1q3sj58rk
753,g.1256yvsp0
754,g.12h2yk7cg
755,johnny rodeo
756,latin grammy award for album of the year
757,m.0yvq4td
758,echo award for best international rock/pop female artist
759,book
760,kid harpoon
761,g.1yn5d361p
762,m.09nb6zr
763,saturday night live - season 31
764,classic hits
765,latin recording academy person of the year
766,tour anfibio
767,m.09ncdk
768,http://www.amazon.de/-tortura/dp/b0009a42a0
769,cajón
770,si tevas
771,m.09nb6z8
772,"ted danson, shakira, aisha tyler"
773,g.125bv1mb6
774,g.12577x5t8
775,m.0bbv5g3
776,m.010132lj
777,g.12557ct56
778,obtener un si (album version)
779,"shakira video feat. lil wayne, 'give it up to me': shak goes fly girl"
780,m.09wpdzj
781,gypsy (freemasons remix)
782,christine tramontano
783,concert tour
784,inevitable (space vocal soft final ballad)
785,m.0zwhn1b
786,m.0vp36p3
787,m.09nb6_1
788,and then there were 9...
789,john conte jr.
790,radio ffn
791,underneath your clothes (lester mendez remix)
792,record label
793,g.1257bnfky
794,lucy mebarak
795,m.02nzqpk
796,italian folk music
797,m.0w2j2ss
798,mosca en la casa
799,event
800,m.011jzrvn
801,m.0rf1npn
802,m.02211s9
803,peligro cover
804,compilation album
805,m.02nzqrs
806,g.1yl5vnq7g
807,m.0v3gdkw
808,captain
809,location of ceremony
810,m.0rf227g
811,g.11bbssm77h
812,m.05z0cc6
813,mariposas
814,underneath your clothes (jt's thunderpuss mix)
815,m.04307jh
816,catholicism
817,2007 mtv video music awards
818,m.03pt_6z
819,underneath your clothes (acoustic live vox)
820,m.010mwk0b
821,g.125dcyzlz
822,g.1256y34t1
823,electronic music
824,m.09wnl66
825,m.02bhvz9
826,m.0qd6p4n
827,grammy award for best latin pop album
828,m.010kyh4n
829,m.06bxbw
830,people's choice award for favorite pop song
831,m.0rf29yp
832,g.1254xpmp5
833,m.0cb0wvc
834,objection (tango) (xupper's deep future remix)
835,"whenever, wherever (tracy young tribal mix)"
836,g.12h33vq50
837,radioio.png
838,social network user
839,g.125fxg1q_
840,g.12h335qqq
841,chris carroll
842,g.11bbszrwhk
843,g.12h33qgr4
844,2011 billboard music awards
845,g.125b6c4rg
846,m.0gg4fcc
847,radioio
848,latin grammy awards of 2000
849,m.0pl3mph
850,donde están los ladrones
851,g.1s05rb8ns
852,alberto mebarak
853,pamela jimenez cardenas
854,m.0v3d0kx
855,tour of the mongoose
856,robin mebarak
857,m.02nzqr0
858,g.125f5f30d
859,m.0d5k6l2
860,blissful master index
861,m.0pc6cxm
862,m.0_z8hng
863,m.0w2hjgn
864,blissful celebrities
865,m.0pkpmvy
866,javier garza
867,m.090xdg
868,curated topic
869,m.09nb6yn
870,can’t remember to forget you
871,german language
872,juan luis guerra
873,m.09nb6zf
874,m.07y359r
875,migel bosi
876,m.0_r2hpk
877,beyonce: b'day anthology video album
878,g.125d69frw
879,signos
880,m.012g0xqp
881,si tú no vuelves (feat. shakira)
882,sombra a de tí
883,g.1258qrmbh
884,white latin american
885,g.1254z1jbk
886,herodes atticus - bust - athens museum
887,la cabina 56
888,shakira.
889,m.0vbp9p7
890,billboard music award for top latin artist
891,teen choice award for choice activist
892,reverb
893,g.1jlfwcztf
894,untitled.png
895,year-end music stats are in (and hurting my head)
896,m.09xss2x
897,m.060h3lj
898,ghazi hourani
899,g.12h335_2g
900,m.09yrnqg
901,tony mardini
902,m.0zbg5wp
903,american music award for favorite latin artist
904,m.026h012
905,steel cage: shakira vs. rihanna
906,mtv video music award for best choreography
907,why can't we be friends?
908,m.0w2hdpl
909,m.0q6t5p1
910,m.0b46zpm
911,g.1yg98t83v
912,mtv unplugged cover
913,g.1q3sfqdmf
914,harmonica
915,"new shakira feat. timbaland and lil wayne, 'give it up to me': stream it here"
916,m.0qc7w2_
917,g.1255j17nf
918,context name
919,m.0gc_h1f
920,shakira videos
921,album content type
922,lo nuestro y lo mejor
923,g.12h323z59
924,m.09w3mh7
925,clint gibbs
926,m.060h440
927,canonical version
928,m.07y9lqy
929,m.0fp_z2x
930,mtv video music award for best collaboration
931,m.0_vwrhc
932,tú (mtv unplugged)
933,elias ponce
934,barranquilla
935,m.0bjm5n
936,g.11b5lwx8f1
937,"shakira, louie spence, kellis"
938,video stream host page
939,m.05z0c8y
940,musicmoz page for shakira
941,mis mejores éxitos
942,eye97 - 56kbps stream
943,knock on my door
944,abuelo knows best
945,juanes
946,oral fixation volumes 1 & 2 cover
947,"kris allen on songwriting collaborators, video concepts, and nasty rumors about his debut disc"
948,g.1yn5c0_xc
949,g.1256kn1j5
950,m.0vc4m4m
951,alex tanas
952,no boundaries: a benefit for the kosovar refugees
953,holly day
954,recording artists
955,m.0h2_k6v
956,mark kinchen
957,"whitney houston to perform, receive award at nov. 22 amas"
958,m.09x4gch
959,can't remember to forget you (tokyo ska paradise orchestra remix)
960,grandes éxitos cover
961,g.1258zj277
962,g.125ff0lps
963,m.0vbq_m4
964,g.125b8ywdh
965,m.0bvyvhw
966,how do you do
967,the voice (us) - season 4
968,g.1q3sgyx1h
969,shakira milano italy
970,m.09yv_gy
971,king and queen
972,g.125fqz9m_
973,top 40
974,m.0qjljqj
975,g.125bx1bxc
976,encuentro
977,g.12569kj7m
978,lisa lisa and cult jam
979,"beyonce, lady gaga and “video phone”: a diva dance-off"
980,m.0vbr3_7
981,ivete sangalo
982,tonino mebarak
983,m.0rf28n6
984,g.1q3sf6kh_
985,epic records
986,madrid
987,m.010jz1pd
988,music charts: coldplay debuts at no. 1
989,lyrics
990,g.1yy11fhhb
991,g.1258_mpn8
992,m.03kmg0
993,hossam ramzy
994,composer
995,lance powell
996,"season 7, episode 35"
997,1club.fm: atwork - 128kbps stream
998,angelo & veronica
999,g.12h358yjk
1000,people born here
1001,g.1256tk1ws
1002,g.125f539pk
1003,mtv europe music free your mind award
1004,g.125ffngf6
1005,shakira’s speech at oxford university: the video
1006,g.1q66s5f24
1007,ep
1008,g.1258ch4vc
1009,m.03hrwb5
1010,m.0_z8hyt
1011,g.11bym0d51l
1012,g.125cbptp6
1013,public company
1014,m.0rf022c
1015,g.1258cf_rf
1016,fresh_logo_med(1).jpg
1017,g.1258dty_l
1018,m.060h394
1019,m.0j1xb_7
1020,shakira.jpg
1021,m.0kjxn9
1022,global sounds 2
1023,"carnival, vol. ii: memoirs of an immigrant"
1024,m.0bwx1mk
1025,g.1258sl92t
1026,patrick mccarthy
1027,g.1258ngpr5
1028,m.0zbhs3s
1029,m.09xz7fy
1030,m.0qc7vlg
1031,m.0q59jhx
1032,shakira-magia
1033,radioio dance hits - 32kbps stream
1034,http://www.amazon.com/gp/product/b000002epp
1035,m.060h3lx
1036,ish ledesma
1037,m.0qd7wtr
1038,linkedin page
1039,g.1259krzr3
1040,vmas: who had the best performance?
1041,"shakira in 2006, during the \""oral fixation tour\"""
1042,m.02fstp7
1043,mtv announces vma nominees
1044,g.1yp3d0zs0
1045,international
1046,daniel ledinsky
1047,luiz tornaghi
1048,katherine e krohn
1049,m.0w2j07r
1050,carlos vives
1051,objection (tango) (live from mtv's 2002 video music awards)
1052,world music award for world's best selling latin female artist
1053,g.125g11215
1054,m.01102z9j
1055,m.02y_681
1056,ramiro agulla
1057,m.0c7wpk
1058,get it started (featuring shakira)
1059,alas foundation
1060,m.04n2v3b
1061,g.1258hqss5
1062,"oral fixation, volumes 1 & 2"
1063,2003 world music awards
1064,g.11b7g170s1
1065,estoy aquí
1066,g.12h2_nk20
1067,m.0q5ck9g
1068,shakira pictures
1069,bubba sparxxx
1070,beto cuevas
1071,m.0h97pqj
1072,oral fixation tour cover
1073,glen ballard
1074,papito
1075,'desperate housewives': can't anybody keep a secret?
1076,g.125g3t9hy
1077,m.0vbr1f7
1078,m.026r3wp
1079,g.12597k5yf
1080,g.12h301dng
1081,american music awards of 2006
1082,g.1257rt13p
1083,g.125fq66ww
1084,g.125fsnqp0
1085,wiad
1086,g.1258k8y6h
1087,rachael findlen
1088,m.09nb6__
1089,m.09yqld5
1090,"michael urie, becki newton, and a sea lion offer a preview of this week's 'ugly betty'"
1091,g.12h2_xz1p
1092,g.12h2_nk1b
1093,m.0zg7h4r
1094,don't bother (atfc remix)
1095,g.126tmm16p
1096,the 49th annual grammy awards
1097,g.12h2y0kc0
1098,fhm 100 sexiest women in the world
1099,2010 mtv europe music awards
1100,erik hassle
1101,2010 teen choice awards
1102,the very best of war
1103,shakira in concert
1104,what shakira's really doing at ucla
1105,m.09xxn7k
1106,eye97 - 128kbps stream
1107,g.125ctnjbb
1108,m.0rf02d5
1109,m.0q98nq3
1110,g.1257qk54p
1111,g.1q63w39kb
1112,g.1q63rk92d
1113,dónde están corazón
1114,g.1255nybln
1115,g.1256mshb4
1116,m.0z3_8sx
1117,reality show judge
1118,war
1119,g.1z2sq360f
1120,laura pausini
1121,dare (la la la) (remixes)
1122,american music awards of 2005
1123,tag
1124,m.03hr_8z
1125,m.010v9m57
1126,g.1258k4sqq
1127,m.09nb6zl
1128,g.1255zd86w
1129,1clubfm.jpg
1130,g.1yg961324
1131,floating point number
1132,urban contemporary
1133,armchair casting director: 'true blood' welcomes a debbie downer
1134,m.026cl2g
1135,g.1255_9v8r
1136,radioio dance hits - 128kbps stream
1137,m.0g6wy2
1138,g.125bnrp0n
1139,g.1256614sw
1140,episode 904a
1141,g.121k2wn8
1142,m.060h3nl
1143,classic rock
1144,m.04p4zzb
1145,m.09xh7qq
1146,g.1256hz2mh
1147,steve mac
1148,g.1q3scwbvv
1149,'ugly betty' bites: the 18 funniest lines from last night!
1150,m.0_z8h_b
1151,g.12587yt1d
1152,alma award for spanish language album of the year
1153,29th january 2006
1154,uri
1155,saturday night live - season 27
1156,m.0ck87l
1157,shakira to guest star on 'ugly betty'
1158,mtv europe music award for best female
1159,g.1258qfl07
1160,g.11b5v7k5f0
1161,g.1z2sszzdg
1162,eye97 - 24kbps stream
1163,g.1yn5c2qr6
1164,g.12552ss_n
1165,freddy piñero jr.
1166,g.12567r526
1167,carl sturken
1168,love in the time of cholera ep
1169,the blendells
1170,m.02qhn4t
1171,m.0pdt2t9
1172,g.1259t88_l
1173,m.03dmht
1174,m.027yqtp
1175,2014 teen choice awards
1176,the remixes cover
1177,33rd people's choice awards
1178,episode #717
1179,g.1258slhcw
1180,g.125529fps
1181,m.09xb8h
1182,2005 mtv europe music awards
1183,g.12565kzzf
1184,g.125h6qd58
1185,m.06kvk
1186,kris stephens
1187,g.1yn5crjjg
1188,you don't know your friends until you've seen them dance
1189,luisa maria
1190,m.0nf3q7b
1191,g.1255ml3c8
1192,2006 mtv video music awards
1193,g.1yl5mqbm1
1194,m.0g2n_c
1195,m.0164xn
1196,"alec baldwin, shakira"
1197,m.03dmg6
1198,m.0fdxn4
1199,weigh in on shakira's new english-language single
1200,g.1258hxv78
1201,g.125bl_q94
1202,m.0jkwpdd
1203,g.12h35f2xk
1204,g.1259_1vrq
1205,american music awards of 2010
1206,g.11bbstpc1t
1207,m.0w2hqmh
1208,g.12565x45j
1209,people with this profession
1210,g.12h2z33cl
1211,brendan fraser/shakira/sherri shepherd
1212,"series 1, show 20"
1213,teen choice award for choice tv personality: female
1214,m.02q7z13
1215,g.12h2yylsq
1216,"'obama inaugural celebration': the tv show, the concert"
1217,g.1q3scnz06
1218,1998 world music awards
1219,http://www.amazon.de/exec/obidos/asin/b000eumnz6
1220,m.060h438
1221,simon ramone
1222,g.1256tk4wh
1223,m.0q95wh8
1224,m.0v3dwp1
1225,m.09wtns
1226,g.125gvbtxj
1227,g.12bfg3j63
1228,g.1257sq6cq
1229,m.0_z8hzz
1230,g.12h2xcrb5
1231,g.12h30zh5m
1232,g.126t1z_dc
1233,"i've watched 1,680 videos on youtube. allegedly. you?"
1234,m.03hrv8n
1235,g.125fftfm8
