node_id,node_attr
336,shane hnidy
337,m.0zv3_p1
338,1938–39 nhl season
339,m.07nhb_s
340,temple- cincinnati 1999 ncaa men's division i basketball tournament game
341,elliz victoria chárová
342,topic webpage
343,g.12577rt2b
344,ice hockey division
345,1951 nba all-star game
346,temple-kent state 1999 ncaa men's division i basketball tournament game
347,sports documentaries
348,1957 nba all-star game
349,sports films
350,m.0crt42b
351,lisann jane jacobs
352,detroit red wings
353,m.05sww38
354,gender
355,m.0k0bn5z
356,miami-florida-lafayette 1999 ncaa men's division i basketball tournament game
357,m.05z302v
358,royal rumble (2011)
359,m.0py3xn5
360,new jersey devils
361,m.0j268y2
362,"black ice world tour, boston, ma concert"
363,m.0wk9x48
364,m.0j_04g7
365,m.06_rt7r
366,gregory campbell
367,from
368,rogers arena
369,on with the show tour
370,1999 ncaa men's division i basketball tournament- east regional second round
371,1999  ncaa men's division i basketball tournament- east regional first round
372,2009 ncaa men's division i basketball tournament - east regional semifinals
373,survivor series (1993)
374,m.0j8pvxq
375,g.1258ql5rd
376,bob blake
377,chara cropped
378,m.04zjf0b
379,g.1255cgt09
380,"bobby orr and the big, bad bruins"
381,g.125c_3dnz
382,m.0qj436j
383,g.11b772hgyq
384,zdeno chara
385,tex rickard
386,lipofsky-boston-garden
387,money in the bank (2014)
388,m.0j2bdx4
389,draft picks
390,ottawa senators
391,atlanta thrashers
392,m.027tsg3
393,ellerbe becket
394,1928–29 nhl season
395,1969–70 nhl season
396,book
397,mike mottau
398,m.0_hdm58
399,m.0j8l6ty
400,pittsburgh-xavier 2009 ncaa men's division i basketball tournament game
401,louis michael jacobs
402,g.1256_nvvn
403,m.02ylg0
404,1995 nhl entry draft
405,m.0n4wdw2
406,hockey
407,trenčín
408,southeast division
409,king of the ring 2000
410,m.02h5mmh
411,survivor series (2008)
412,pittsburgh-villanova 2009 ncaa men's division i basketball tournament game
413,g.125fftbw0
414,bostongardennhl
415,ice hockey conference
416,history
417,m.0j8pvvn
418,m.094rdv
419,m.0j268yj
420,sports in boston
421,2012 ncaa men's division i basketball tournament
422,g.1259xsqlm
423,2010–11 nhl season
424,1964 nba all-star game
425,g.1259jp4z9
426,m.03ptlwc
427,m.03by189
428,"taylor swift: fearless tour 2009 boston, ma concert"
429,syracuse-manhattan 2003 ncaa men's division i basketball tournament game
430,g.125989md7
431,nhl 2k10
432,oklahoma state-pennsylvania 2003 ncaa men's division i basketball tournament game
433,"jonas brothers world tour 2009, boston, ma, concert"
434,purdue-texas 1999 ncaa men's division i basketball tournament game
435,edmonton oil kings
436,boston bruins 1939 stanley cup champions
437,sex and love tour
438,"sticky & sweet tour boston, ma concert"
439,g.1259ncfyz
440,1999 ncaa men's division i basketball tournament
441,m.02hqj9
442,round
443,24th national hockey league all-star game
444,g.1256dwzxx
445,st. louis blues
446,elevation 2001: live from boston
447,pittsburgh-wagner 2003 ncaa men's division i basketball tournament game
448,g.1ywpnwgsc
449,ufc 118
450,2009 ncaa men's division i basketball tournament - east regional finals
451,pittsburgh-indiana 2003 ncaa men's division i basketball tournament game
452,"funhouse tour, boston, ma concert"
453,"world domination tour, boston, ma concert"
454,m.03by16f
455,2009 ncaa men's division i basketball tournament
456,m.0c9nwg
457,jeremyjacobs
458,"metallica: world magnetic tour. boston, ma concert"
459,royal rumble (2003)
460,opencyc
461,ufc fight night: shogun vs. sonnen
462,charlie jacobs
463,survivor series (2013)
464,baseball
465,1940–41 nhl season
466,g.125dtvn4v
467,villanova-duke 2009 ncaa men's division i basketball tournament game
468,margaret lynn jacobs
469,"globe newspaper company, inc"
470,"jerry jacobs, jr."
471,new york islanders
472,g.125640l1t
