node_id,node_attr
146,half of my heart (pop mix)
147,selena gomez
148,everything has changed
149,colbie caillat
150,pop music
151,2013 country music association awards
152,m.0yvqj6b
153,patty loveless
154,m.09vpn_0
155,craig morgan
156,kfrg
157,m.0z83sdc
158,eagles
159,rock music
160,m.0z849lr
161,award winner
162,john mayer
163,pat green
164,eric church
165,radioio todays country
166,m.09jw53j
167,grammy award for best country album
168,country music association award for music video of the year
169,m.0yvs61y
170,degree
171,m.0j6pnyg
172,rascal flatts
173,two is better than one
174,highway don't care
175,recorded by
176,state of grace
177,m.0nfm_jt
178,gretchen wilson
179,martina mcbride
180,female
181,end date
182,back to december/apologize/you're not sorry
183,billboard music award for top billboard 200 artist
184,steve holy
185,blank space (music video)
186,stockbroker
187,m.0v27mj2
188,m.0h32zjg
189,recording artists
190,dwight yoakam
191,our song
192,m.0_g7dm7
193,m.0z889r_
194,dear john
195,never grow up
196,reba mcentire
197,josh turner
198,john paul white
199,m.0nfm_g7
200,m.09vk00t
201,chad carlson
202,lukasz gottwald
203,lady antebellum
204,sparks fly
205,m.012d8n5p
206,vocals
207,becky g
208,billboard music award for top country song
209,southern rock
210,m.0w9zqz_
211,tmz
212,m.012d92qs
213,welcome to new york
214,pop rock
215,emo
216,blake shelton
217,children
218,person
219,m.05srmvm
220,shellback
221,style
222,m.0ysr8tn
223,hannah montana: the movie
224,m.065310h
225,surf music
226,guitarist
227,fearless: platinum edition
228,m.0w9zp31
229,shake it off
230,tampa
231,jaron lowenstein
232,mark chesnutt
233,teardrops on my guitar
234,love story (stripped)
235,joe jonas
236,m.0qs2lq8
237,m.09jw15c
238,grammy award for best country song
239,m.06461fd
240,faith hill
241,country
242,taylor swift fearless 2009 tour
243,united kingdom
244,m.0nh51pq
245,leann rimes
246,trace adkins
247,out of the woods
248,m.0nfn08g
249,alan jackson
250,m.011wxck8
251,joy williams
252,m.06530b_
253,john hanes
254,starlight
255,lonestar
256,the story of us (live 2011)
257,m.09y5vqy
258,miserable with you
259,everything has changed (remix)
260,m.06530lq
261,zac brown band
262,tim roberts
263,the best day
264,alternative rock
265,indie rock
266,last kiss
267,justin niebank
268,christmases when you were mine
269,brooks & dunn
270,synthpop
271,m.09wngq6
272,kanye west
273,you belong with me
274,sunny sweeney
275,g.12yxj1fk2
276,both of us
277,ammar malik
278,trigger us
279,marcel woods
280,musical album
281,m.0z0bghz
282,m.0zgttx8
283,grammy award for album of the year
284,guitar
285,celebrity
286,m.0zbmng5
287,american music award for favorite country album
288,alabama
289,the civil wars
290,m.0v90n_n
291,winning work
292,m.0whfc_n
293,love story (behind the scenes)
294,yves bole
295,def leppard
296,christina aguilera
297,m.011wsdz3
298,aaron tippin
299,m.011wtgvh
300,m.012d945v
301,acoustic guitar
302,jump then fall
303,g.11b7p26h9v
304,m.0zbgfyh
305,clint black
306,innocent
307,g.11btwlr804
308,emerson drive
309,hillary lindsey
310,singer-songwriter
311,m.0j7dj6z
312,m.05kfvh1
313,troy verges
314,a perfectly good heart
315,justin timberlake
316,dann huff
317,should've said no
318,spouse (or domestic partner)
319,academy of country music award for entertainer of the year
320,alice and olivia llc
321,m.06531j4
322,connect set
323,m.0ndrrqv
324,m.0zbmmp9
325,m.0z8p_m1
326,m.011wtnf8
327,ryan tedder
328,m.0y4zzk1
329,m.06461pq
330,mccabes american music café
331,"joan collins, isaac mizrahi, taylor swift"
332,tv episode
333,g.11b75kxjvz
334,stay stay stay
335,sugarland
336,justin bieber
337,musician
338,the last time
339,joe diffie
340,m.0pcnxtx
341,m.0j7p537
342,jason aldean
343,m.0nfn06y
344,2011 billboard music awards
345,hayley williams
346,pop punk
347,forever & always
348,taylor swift: speak now world tour live
349,ryan polito
350,george strait
351,chris young
352,m.0gwnx7m
353,audrey
354,treacherous (original demo recording)
355,teen pop
356,celine dion: the colour of my love concert
357,hey stephen
358,m.011wwx3v
359,style (neon niteclub remix)
360,the lucky one
361,rihanna
362,best days of your life
363,m.07s7ycc
364,m.0b47s75
365,garth brooks
366,better than revenge
367,country rock
368,all too well
369,m.012d77jl
370,today was a fairytale
371,celebrity rivals
372,m.0w5xdz9
373,him/herself
374,m.0sgl597
375,m.0ngmzrb
376,valentine's day
377,throwing rocks
378,m.0mhf_
379,2012 mtv europe music awards
380,m.0nfn1ky
381,m.012d9q8k
382,kenny chesney
383,the lost trailers
384,m.04dy0sd
385,36th people's choice awards
386,holy ground
387,nathan chapman
388,kids’ choice big help award
389,m.0sgkw97
390,m.0n4mpl6
391,enchanted
392,m.0t54pz9
393,g.125583zpq
394,rhapsody originals
395,robert ellis orrall
396,brad paisley
397,m.0x1st42
398,active as musical artist (end)
399,musical artist
400,m.0wjlmb9
401,teen choice award for choice music - country song
402,m.0nfm_s8
403,2007 country music association awards
404,i wish you would
405,love story (digital dog radio mix)
406,g.12q4pc2f6
407,taylor swift: speak now
408,eyes open
409,jacknife lee
410,m.09rjkyv
411,little big town
412,m.0468dtl
413,m.011wt46v
414,percussion
415,i almost do
416,m.0y7_6r1
417,trey fanjoy
418,m.0gjd7wl
419,jo dee messina
420,demi lovato
421,official website
422,2009 country music association awards
423,m.0nfm_w0
424,i know places
425,ariana grande
426,m.0j8mffk
427,celebritynetworth.com
428,teardrops on my guitar (radio single version)
429,ed sheeran
430,m.010f0ch1
431,recording of composition
432,m.0v90p92
433,teen choice award for choice movie: voice
434,m.0wrcxt_
435,2013 mtv video music awards
436,musical genre
437,wynonna judd
438,m.0wkrhbl
439,canonical version
440,neil patrick harris/taylor swift
441,vince gill
442,ijustine
443,highway don’t care
444,m.010p0g0y
445,1989
446,breathe
447,australia
448,kelly clarkson
449,adult contemporary music
450,our song (radio single version)
451,m.0wz5csl
452,2012 kids' choice awards
453,eric darken
454,m.011ww87y
455,m.0cmdv91
456,folk music
457,m.0z85hw1
458,m.0dglmbt
459,scott borchetta
460,m.0z8858z
461,forever and always
462,jessie j
463,m.0nfm_hl
464,billy currington
465,jonas brothers: the concert experience
466,mtv video music award for best female video
467,m.0l_wfl_
468,m.06461g6
469,red cross
470,bryn mawr
471,m.011wsz2r
472,g.11b60sfby_
473,soft rock
474,mine (live 2011)
475,hip hop music
476,g.12yxhm7nh
477,wildest dreams
478,m.0z83z40
479,kid rock
480,m.09wp0fx
481,m.0y4t_l8
482,saturday night live - season 34
483,m.010wvk5r
484,m.0b46vw_
485,2011 country music association awards
486,clean
487,power pop
488,starting line
489,gary lightbody
490,top 40
491,published
492,japanese language
493,m.0sgk_j7
494,1.fm top 40
495,g.125715vmt
496,shania twain
497,dated
498,g.12yxhfw27
499,billboard music award for top country album
500,m.0v90pyb
501,sounds of the season: the taylor swift holiday collection
502,m.03cl665
503,m.0yrh0ht
504,2013 youtube music awards
505,american music award for artist of the year
506,m.0nfm_f5
507,m.0v90ryn
508,m.01388pyd
509,g.12h30z7tr
510,m.0pkpnt3
511,people's choice award for favorite country artist
512,m.0b495gq
513,g.125g9fldd
514,scott kingsley swift
515,rose baldi swift
516,m.02ny8z
517,little texas
518,m.0wpyt0n
519,academy of country music award for album of the year
520,m.011wt8d8
521,37th people's choice awards
522,m.011wwtq_
523,m.0yf6_l3
524,rockabilly
525,heartland rock
526,"taylor swift: her life, her story"
527,g.1yw7m1n9z
528,m.0zz5ql9
529,britney spears
530,"biscuithands, the animated musical"
531,beautiful eyes
532,m.012d9pzz
533,kilt - 32kbps stream
534,glamour award for international solo artist
535,spouse
536,"dennis miller, baker marjorie johnson, taylor swift"
537,blank space
538,blank space (voice memo)
539,m.09ns5ml
540,haley jones
541,edgar meyer
542,m.0wfcqc3
543,now that's what i call music! 47
544,m.0z8gb6g
545,award category
546,houston
547,album
548,"\""weird al\"" yankovic"
549,dream pop
550,topic
551,taylor swift performing live in 2007.
552,m.0z8v6qx
553,g.126sgxbhv
554,m.0nfm_l2
555,crazier
556,hank williams jr.
557,height
558,meter
559,film
560,lucas till
561,m.0y854gk
562,g.12h32jyrv
563,m.0wps9k7
564,g.1yl5rgzps
565,m.0kt0mky
566,m.06461js
567,m.0_vmqg_
568,radio disney music award for best musical collaboration
569,m.0_g7bm6
570,live album
571,laura marano
572,m.0ndrrrp
573,universal music group
574,record label
575,49th academy of country music awards
576,m.0z8860q
577,2011 teen choice awards
578,knci.jpg
579,country music association horizon award
580,jimmy wayne
581,m.0yvqpdp
582,country music association award for album of the year
583,shake it off (music video)
584,i wish you would (voice memo)
585,new romantics
586,gavin degraw
587,shake it off (neon niteclub remix)
588,m.012dbhz3
589,toby keith
590,elaine's big day
591,m.0n158cw
592,specialization
593,m.0y4q1x7
594,rosemary
595,net worth
596,m.011wx3h1
597,m.0j1tj5b
598,m.012d7qyg
599,back to december (acoustic version)
600,country joe and the fish
601,american music award for favorite country female artist
602,taylor-swift-scott-swift-dad-200-mwo072309.jpg
603,on the set with taylor swift: fifteen
604,todd cassetty
605,automat restaurant
606,roger creager
607,dance music
608,initial release date
609,m.0nhj6xz
610,american music award for favorite pop/rock female artist
611,52nd annual grammy awards
612,m.0_sj528
613,m.012d7_f_
614,g.1256g3w8z
615,m.0w9zq68
616,location
617,event
618,cirkut
619,m.0b47s6z
620,pennsylvania
621,justin moore
622,m.0dlm3_1
623,strangers once again
624,m.0b47s6r
625,glam rock
626,47th academy of country music awards
627,m.03cbgrl
628,m.0w9znxr
629,m.011wxsvk
630,m.0n529p0
631,american music awards of 2010
632,m.0ynw71p
633,m.09wn8hq
634,camilla belle
635,american music awards of 2011
636,m.0nfm_k9
637,m.011wx9v4
638,m.0b46tlg
639,chace crawford
640,g.12h2z2092
641,m.06461md
642,m.0zbfrr4
643,neil patrick harris
644,m.0y4tzz7
645,1club.fm: channel one
646,leona lewis
647,m.011wtn92
648,speak now - world tour live
649,m.0h64xv1
650,m.0z98plw
651,2009 teen choice awards
652,m.011wt2yj
653,enchanted (live 2011)
654,diamond rio
655,m.03hrwvk
656,"series 7, episode 24"
657,state of grace (acoustic version)
658,teen choice award for choice music - female country artist
659,m.0z8v4fr
660,m.06924v
661,sports films
662,2013 teen choice awards
663,soundtrack
664,g.12h31mlfd
665,m.06530f3
666,chad brock
667,m.0nfn06b
668,this love
669,red (2013 cma awards performance)
670,neotraditional country
671,m.0nhj15l
672,american girl
673,riverside
674,gary allan
675,m.0v2lzxs
676,m.0dl56d
677,kids' choice award for favorite female singer
678,love story (digital dog mix)
679,m.07by9zc
680,m.09vpp0l
681,m.0wjlly0
682,m.0v0sncq
683,other percussion
684,g.11b7fhg3tw
685,m.012db2yc
686,artist
687,2011 grammy nominees
688,the giver
689,david lee murphy
690,white american
691,m.0h32zdw
692,wyomissing
693,john michael montgomery
694,john anderson
695,raelynn
696,darryl worley
697,saturday night live
698,austin swift
699,chandra laplume
700,jax
701,m.0wjh45j
702,m.0zbmn58
703,m.0w9zqmn
704,tell me why
705,m.01389prx
706,leon bolier
707,m.0nfm_t7
708,2010 teen choice awards
709,berks county
710,m.0p3rh0c
711,g.11btzy3w6_
712,ep
713,m.0yvcg0d
714,m.0z8gnq3
715,teen choice special award — ultimate choice award
716,g.1258cg_ng
717,m.0nfm_ps
718,bleona
719,celebrities
720,m.011wt3cl
721,glam metal
722,2012 teen choice awards
723,love story (u.s. pop mix)
724,classic hits
725,m.0j1yf20
726,m.0w__zvc
727,the wreckers
728,wonderland
729,alison krauss
730,m.06530dn
731,edens edge
732,taylor_swift.jpg
733,perfectly good heart
734,hank williams
735,m.0zh1qb_
736,m.0128pnxr
737,g.1255w5tbd
738,shoshanna
739,m.0653117
740,m.09xw97y
741,minor
742,g.12564_m73
743,m.03hrwsd
744,g.11b75mjq04
745,m.0ytw7q2
746,country music association award for musical event of the year
747,teardrops on my guitar (radio single remix)
748,2014 radio disney music awards
749,paula fernandes
750,m.0468dwt
751,g.1z2ss2syc
752,m.09qd3wx
753,billboard music award for top artist
754,m.0sgl49j
755,montgomery gentry
756,ceremony
757,m.012d8ddy
758,m.0z9jqlq
759,2008 teen choice awards
760,m.011wxnkk
761,m.09vpnk1
762,grammy award for best female country vocal performance
763,academy of country music award for new female vocalist of the year
764,m.0zg2r9g
765,jake owen
766,big & rich
767,american music award for favorite adult contemporary artist
768,m.0znq118
769,m.06461f1
770,m.06530g0
771,m.06461gz
772,m.0njh01p
773,piano
774,m.03m3wln
775,m.0w9zq2p
776,g.11b81s851j
777,m.0z858ck
778,m.010x33g4
779,elaine
780,m.0wk0j9r
781,g.126tp5g26
782,start date
783,date/time
784,celebrity friends
785,teen choice award for choice red carpet fashion icon female
786,stripped raw & real
787,jeffrey new york
788,m.06461tc
789,m.09y8g03
790,m.0nfn07y
791,m.0z95gr3
792,m.03hrwtx
793,m.0_vmmhc
794,m.04fzl68
795,rodney atkins
796,2008 cma music festival
797,eli young band
798,m.0z8q0fw
799,m.011jzblg
800,hendersonville high school
801,steve blevins
802,m.0vshd33
803,m.0pd4mvw
804,m.09wm_dh
805,forever & always (piano version)
806,m.01364dpx
807,m.0ndc11x
808,teen choice award for choice break-up song
809,"fearless/i'm yours/hey, soul sister"
810,m.0zcxn3m
811,m.0nfmz4r
812,the wyndcroft school
813,m.0j1thtr
814,g.11btzxtmls
815,partners
816,m.0lywxmj
817,jake gyllenhaal
818,m.010pk6tj
819,surf rock
820,g.1yy11h07g
821,g.126ttqfhm
822,m.0z9clw4
823,crazy
824,white horse (behind the scenes)
825,m.0yrfpnd
826,m.0n4fwqx
827,m.0zgwx9s
828,m.011wrxxb
829,m.0nj49qx
830,album content type
831,m.047cntp
832,matt rausch
833,m.063hc_b
834,lee ann womack
835,betsey johnson
836,m.0zbgh15
837,grammy award for best song written for visual media
838,country music association award for entertainer of the year
839,g.1z2ss2mpv
840,g.11b7_lz2sf
841,how you get the girl
842,g.11b75rgwsc
843,m.0wjhcwb
844,g.1yl5wtz8k
845,m.01364pwm
846,long live (live 2011)
847,radio disney music award for song of the year
848,m.0122xyf4
849,description
850,speak now world tour – live
851,joe nichols
852,g.1256p9ysc
853,m.06461h7
854,m.0sgcvln
855,national hockey league
856,m.06530bp
857,reading
858,celebrity represented
859,m.06461fr
860,m.0138bsgv
861,m.0x04p27
862,54th annual grammy awards
863,g.1255m82lr
864,m.0_grqb8
865,mtv europe music award for best female
866,m.0whf69y
867,m.0w9zqxb
868,m.0v90v__
869,m.05b1c40
870,g.125871fl8
871,m.0w9znlm
872,m.0b46_ll
873,m.0zg2v5c
874,teen choice award for choice music - female artist
875,radney foster
876,victory junction gang camp
877,you'll always find your way back home
878,g.1ydnqdb0d
879,m.09yp9tz
880,m.0j3hzvr
881,sounds of the season: the holiday collection
882,sam bush
883,g.11bx_h6h1r
884,m.09y6hns
885,m.06461qn
886,g.126t94yvr
887,mtv europe music award for best live act
888,m.0z33d3t
889,fearless (platinum edition)
890,g.12596brjl
891,m.0sgksmf
892,mark wills
893,collette dinnigan
894,g.11b5pgv5sd
895,teardrops on my guitar (acoustic version)
896,never be the same
897,kate & kacey
898,noel zancanella
899,m.0w9zplv
900,m.0b45vjb
901,taylor swift karaoke: taylor swift
902,m.04q7dxf
903,m.0yvq0_y
904,collin raye
905,m.011wxmlr
906,blue county
907,g.1yn5bqcmf
908,m.0p7k8c8
909,m.0j61nl_
910,g.12yxj2wzd
911,honeybrowne
912,friend
913,celebrity guest
914,g.1yl5q_4m8
915,"dustin hoffman, judge judy sheindlin, queen latifah, taylor swift"
916,m.012dbfr1
917,sacramento
918,m.012d6r8q
919,m.09wq2nr
920,2008 young hollywood awards
921,m.011ww561
922,m.0l8n497
923,g.11b887m5kh
924,m.0tjwbmx
925,grammy award for best country solo performance
926,g.1yy111gsh
927,m.0z885mc
928,academy of country music award for video of the year
929,keith anderson
930,m.0sgl2x_
931,2010 kids' choice awards
932,"bill maher, carrie ann inaba & bruno tonioli, taylor swift"
933,m.011wrw4p
934,m.0nb8gv5
935,m.0fq6q6l
936,m.0znq0tb
937,m.012d8xzz
938,m.0z85hpg
939,m.0zg97yn
940,m.09w_dxp
941,headquarters
942,m.0z885cj
943,m.09wq804
944,g.125677346
945,canada
946,g.125b46882
947,m.0nhh4bx
948,"jamie lee curtis, the mystic pixies, amy smart, taylor swift"
949,mall of asia arena
950,american music awards of 2012
951,m.0zcxn7j
952,jennifer hanson
953,m.047jsth
954,g.1257hwf4z
955,m.011wsjq_
956,starlightlicker
957,tayswift fifteen sitting
958,m.011wtljt
959,g.12h2v4d2_
960,g.1yy113f86
961,39th people's choice awards
962,m.0v0y5pk
963,american music awards of 2013
964,country music association pinnacle award
965,the 12th annual teen choice awards
966,m.0bvmdb6
967,g.125gmn0w2
968,m.03hrwn_
969,here not there
970,taylor swift karaoke: speak now
971,british invasion
972,g.1255qxqgx
973,m.06461sz
974,perfect time
975,gotradio.com
976,m.0n4c4xv
977,40th people's choice awards
978,imogen heap
979,buddy jewell
980,m.0h32zj4
981,american music awards of 2008
982,lila mccann
983,red karaoke
984,wqyk-fm
985,helmet
986,g.126sxmdrn
987,m.012d7b2b
988,g.125cyfvx0
989,g.11b777g4b5
990,g.11b75r591k
991,m.011_t6kk
992,mine (pop mix)
993,m.09gq_cz
994,m.06461hj
995,m.0y4_nz_
996,m.010r1p7f
997,m.0y80bx_
998,last kiss (live 2011)
999,m.011wrxzs
1000,musicians and singers
1001,m.09v9c2q
1002,m.0j2g7md
1003,g.12lm0z7xc
1004,we are never ever getting back together (neon niteclub remix)
1005,g.1255ny75l
1006,marriage
1007,g.11b75nr774
1008,g.11b75qp2k0
1009,jessica andrews
1010,m.0w9zqcm
1011,i know places (voice memo)
1012,better than revenge (live 2011)
1013,m.065313m
1014,m.011wwtjm
1015,90's
1016,m.0653152
1017,united states dollar
1018,elvis presley in 1957
1019,m.0ycxbfr
1020,g.126sppjxd
1021,journey to fearless
1022,g.11b5pgvght
1023,you’ll always find your way back home
1024,brett james
1025,all you had to do was stay
1026,billboard music award for top country artist
1027,year
1028,46th academy of country music awards
1029,g.126t3p33r
1030,m.0w9zr40
1031,heartland
1032,young hollywood award for superstar of tomorrow
1033,m.04n7sb0
1034,g.12596bpxj
1035,martin johnson
1036,conor kennedy
1037,prajyotmahajan.in
1038,m.011wt14z
1039,m.0_g76df
1040,bcbg max azria
1041,m.06461nc
1042,g.11b7sn7ckn
1043,john mellencamp
1044,g.11btzxg866
1045,campfire stories;comes around gos around
1046,body by milk
1047,g.1yh9t26z7
1048,g.11b7rhw725
1049,g.1255_b4ck
1050,g.125dtpm6y
1051,m.0z8v5_h
1052,m.02pwjbh
1053,taylor swift's journey to fearless - season 1
1054,m.0z88b1k
1055,trent tomlinson
1056,release type
1057,g.11b7_l6mtp
1058,substance abuse problems
1059,43rd academy of country music awards
1060,c.jpg
1061,m.09wmk1t
1062,m.09y5vqq
1063,billboard music award for top female artist
1064,interviewee
1065,sammy kershaw
1066,newsong
1067,teen choice award for choice music: album country
1068,m.0tkc6qd
1069,lyricist
1070,g.11b67dfdjj
1071,m.012d7kt5
1072,m.0z880nz
1073,g.12yxhl9wb
1074,m.06w493j
1075,m.0hq_76w
1076,major/field of study
1077,speak now world tour live
1078,phil vassar
1079,m.0pcnqv1
1080,kevin fowler
1081,m.0fpgbz5
1082,m.05zqtjb
1083,m.0zgwynt
1084,people born here
1085,m.011wszyr
1086,youtube music awards youtube phenomenon
1087,g.12lqdbc7z
1088,m.09y3c9s
1089,g.12yxj0z8d
1090,oldies
1091,m.0zbml8v
1092,g.11btzxkr6h
1093,g.1yp39rr65
1094,g.1q6758748
1095,safe and sound
1096,m.011wtn0n
1097,danielle peck
1098,m.09gq_lg
1099,saturday night live - season 35
1100,g.12yxhxgl1
1101,g.11b7nxwh1w
1102,acoustic pop
1103,evanescence
1104,taylor swift in the music video.
1105,m.0wgvs81
1106,m.07x_8kj
1107,maxim hot 100
1108,"series 13, show 113"
1109,m.012d6t55
1110,red (demo)
1111,g.125829q38
1112,strada restaurant
1113,m.06461kl
1114,mtv europe music award for best look
1115,billboard music award for top digital songs artist
1116,love story meets love story (taylor swift remix)
1117,teen choice award for choice single: female artist
1118,m.0wjgns0
1119,m.029xy1d
1120,people's choice award for favorite female artist
1121,m.0hhw8r7
1122,m.0w9zpt8
1123,m.06530bc
1124,gravity
1125,patrick dempsey; laurence fishburne; jodie foster; taylor swift
1126,forever 21
1127,m.06461n4
1128,m.04z_pz1
1129,almas de 80's
1130,g major
1131,m.0j1yds_
1132,g.1259fbz0c
1133,billboard music award for woman of the year
1134,bob
1135,g.12h2_d78y
1136,sexual orientation
1137,g.125fmgp37
1138,g.11b73_j3l3
1139,josh gracin
1140,m.0zgx6lr
1141,m.0sgjb8j
1142,teen choice award for choice movie breakout star - female
1143,m.0p30dcd
1144,kate spade new york
1145,aaron academy
1146,randy rogers band
1147,44th academy of country music awards
1148,g.12yxh7gnr
1149,clay walker
1150,g.1yl5jnrzj
1151,עטור מצחך
1152,g.125fxfxn_
1153,g.126srlllt
1154,m.0_g7667
1155,g.1yfp34fd9
1156,m.0nfm_j9
1157,g.1259t_zjk
1158,m.0n529cd
1159,g.1ydnpz8xg
1160,taylor swift discography
1161,m.0jwv18r
1162,g.11b7fvh5bp
1163,the 51st annual grammy awards
1164,walmart
1165,2009 mtv video music awards
1166,g.1yy1181k6
1167,g.125h441pb
1168,g.1yl5nxtym
1169,m.05zkb86
1170,"turn, turn, turn"
1171,m.09y9kf8
1172,m.0p3msbn
1173,danielle bradbery
1174,m.0yvkvd3
1175,big r radio
1176,m.0w9zpx2
1177,i knew you were trouble (the voice performance)
1178,2014 teen choice awards
1179,m.0ngts7k
1180,documentary film
1181,m.0z84bcp
1182,kap slap
1183,m.0cvj24w
1184,g.126thfwf4
1185,g.1yl5r5nzt
1186,g.1257fk2lf
1187,m.09wngps
1188,g.1259nchvt
1189,ashton shepherd
1190,abigail anderson
1191,"22 (feat. sam tsui, kurt schneider, against the current & king the kid)"
1192,m.04m9rng
1193,g.1yy11f76z
1194,g.125chkjj4
1195,m.011wt9wp
1196,m.09kkm44
1197,m.05bt6t
1198,m.0dlm159
1199,brian david willis
1200,parent
1201,m.0nhgqz7
1202,jamie o'neal
1203,west reading el ctr
1204,m.026sqs_
1205,nashville predators
1206,o meu cavalo bonito
1207,m.0n4rtlt
1208,g.1256x4dt3
1209,felicia
1210,homemaking
1211,g.12yxhbfdg
1212,g.11btzx8pc8
1213,g.12589btgm
1214,m.09wbf00
1215,floating point number
1216,g.126t2v3_b
1217,g.12lm0zhgj
1218,big r radio network
1219,m.0cnxlt2
1220,m.0dl50j
1221,m.0p3hktf
1222,g.12lm0t3wq
1223,ali payami
1224,g.126snj03d
1225,m.0p37yjh
1226,m.0m0kz5b
1227,g.1257v6w6v
1228,g.11b75ms075
1229,m.0_xld4t
1230,m.04y9408
1231,sparks fly (live 2011)
1232,g.11b75n3p0r
1233,g.125876426
1234,confederate railroad
1235,legal entanglements
1236,remix album
1237,g.11b81s7m79
1238,g.11b7g39dd1
1239,m.03hrww9
1240,teen choice award for choice music: breakout artist
1241,wyomissing area junior/senior high school
1242,g.1yl5qpqq3
1243,g.12hhhh17b
1244,doug stone
1245,uri
1246,m.0by0ndg
1247,big r radio - star country - 128kbps stream
1248,composer
1249,g.12h2vd_ck
1250,m.0n8_m5c
1251,knci - 32kbps stream
1252,g.1yl5pcyc3
1253,two lanes of freedom
1254,g.126t0lx8w
1255,g.126th027s
1256,g.125fnd60m
1257,dick clark's primetime new year's rockin' eve 2013
1258,the hunger games
1259,g.1yy124cn4
1260,g.12h2z75s6
1261,m.011ww7c_
1262,rival
1263,m.09wm2zl
1264,m.0l8mh81
1265,achievement level
1266,taylor swift karaoke: fearless
1267,state of grace (cover)
1268,g.1yl5n3qk4
1269,g.1yl5t0n0j
1270,m.03hrhj5
1271,steel magnolia
1272,g.1yl5vw01m
1273,g.125g1yvfh
1274,g.1yl5sh9b9
1275,m.09wp8f5
1276,the music of nashville (original soundtrack)
1277,jakks pacific
1278,the road hammers
1279,m.0kjxn9
1280,g.1z2sv0_hc
1281,people with this profession
1282,celebrities with this hairstyle
1283,g.11b7_l4sld
1284,gr_master_logo.jpg
1285,g.12yxhrmkh
1286,m.0j7mw_3
1287,g.11b7g11yt8
1288,g.12yxj9rnh
1289,g.1yl5x1c6b
1290,g.125_lmg4t
1291,thomas rhett
1292,g.1z2st3rcc
1293,jay demarcus
1294,country music association award for female vocalist of the year
1295,m.09yjr2m
1296,g.11b7nyfwnf
1297,g.125cn8nyn
1298,m.011ww73p
1299,radio disney music award for best breakup song
1300,gotradio - todays country - 128kbps stream
1301,"cate blanchett, tim reid & tom dreesen, taylor swift"
1302,changed
1303,g.12lm0326z
1304,romantic relationships (with celebrities)
1305,g.126t6fz59
1306,boys like girls
1307,g.1255fstt8
1308,g.1z2ssxbcm
1309,"joaquin phoenix, tyler perry, taylor swift"
1310,g.125dzqplh
1311,g.1yp3b_0xk
1312,john rich
1313,m.0gx_rvg
1314,g.125871kr0
1315,"march 21, 2011"
1316,award-nominated work
1317,wqyk - 32kbps stream
1318,g.11b60vvg0s
1319,g.12yxj8rzc
1320,the mavericks
1321,g.1yl5m3q7b
1322,m.026sqf8
1323,tracy byrd
1324,dusty drake
1325,jack ingram
1326,g.11b7p29w5h
