node_id,node_attr
129,m.0y86d6z
130,homer smith
131,paul ferman
132,sebaceous cyst
133,"\""the fact that a significant number of black youths' deaths can be described as the result of “black on black” violence does not negate the truth or root causes at the core of the issue.\"""
134,date/time
135,henry
136,m.0k6v1x
137,m.040mn55
138,parents
139,savannah tribune
140,tv personality
141,topic
142,m.03jt3tr
143,musician
144,musical artist
145,physically instantiable
146,female
147,zasporn
148,m.0g8qfbh
149,lonnie green
150,m.0y8734m
151,voice acting in japan
152,m.0csc5f_
153,sgt. paul davidson
154,siblings
155,m.09y065m
156,m.0gw2jrt
157,m.0y7qq07
158,m.011rh2vj
159,bartender (voice)
160,fiction
161,m.09zcllj
162,16th independent spirit awards
163,m.04j64q8
164,dangerous passion
165,m.04j2g42
166,imurders
167,m.0z83w4z
168,julie's god father
169,m.09nptqw
170,m.09ysvx8
171,williams tells
172,m.09433bs
173,harlem renaissance
174,songs of my people
175,m.09w7g5_
176,kidney cancer
177,m.0wpqhdz
178,m.0_tm20g
179,m.0j_r81
180,lady sings the blues
181,m.0h2jywp
182,texas
183,m.0y47k27
184,m.09nptln
185,m.0_szq7v
186,the visit
187,m.09y4_xz
188,m.09nptjp
189,break up (3)
190,m.010fzhtt
191,the take
192,m.03jqx4b
193,m.0y8197w
194,heart attack
195,savannah talks troy anthony davis no. 12: u.s. supreme court rejects appeal
196,date of birth
197,trent calloway
198,rob macgregor
199,brs custom painting
200,united kingdom
201,m.0b48pfv
202,m.0wc5skl
203,secret agent oo soul
204,m.0y4brjz
205,africanamericans2
206,hair loss
207,m.0gxvv0q
208,black history month enhanced by international year for people of african descent
209,black history month
210,1911 golden potlatch - afro-americans
211,m.09nptnm
212,otis wright
213,the approaching 100th anniversary of the harlem renaissance (part 2)
214,african american rock musicians
215,syphilis
216,notebook on black history month 2012 (part 6) the consecrated soul of whitney houston
217,dancing with the stars - season 18
218,week 1
219,m.09nptjv
220,stroke
221,transient ischemic attack
222,mask of death
223,m.0cg8m58
224,m.09nptpc
225,episode #403
226,fanboys
227,which trailer looks better: 'dark knight' or 'indiana jones'?
228,african american national biography project
229,gen. warren boutwell
230,star wars at 30 live!
231,the glass house
232,new york
233,myocardial ischemia
234,baby don't you do it
235,country
236,notebook on black history month 2012 (part 4) the black power mixtape 1967-1975
237,m.0y48ch0
238,m.0yvmvhx
239,james caan
240,m.03jqtwy
241,lester
242,m.0zm9_69
243,m.0zt1dcy
244,m.0h2jyrq
245,the new black
246,the approaching 100th anniversary of the harlem renaissance (part 1)
247,sneed
248,m.0k9vttb
249,m.02pm45p
250,location
251,m.0bm6pqb
252,chansonnier
253,m.0_tlx7v
254,10th naacp image awards
255,m.0y4837j
256,matthew fox
257,m.0ypzqy5
258,number one with a bullet
259,the jeffersons
260,award nominee
261,m.0ldht2m
262,steel sharks
263,m.04j1j0y
264,independent spirit award for best supporting male
265,m.09y3wpk
266,m.0h2jywh
267,marriage
268,"\""the emancipation proclamation...can remind us in 2013 of all the mistakes we never want to commit again but it can also motivate us to fulfill to an ever greater degree the definitive freedom-sustaining and life-enhancing principles of democracy in living action.\"""
269,notes on the 150th anniversary of the emancipation proclamation
270,three ways to get a husband
271,m.0cs69q7
272,m.09w163n
273,m.0115s8v4
274,m.0gwp_nx
275,award
276,artist
277,corey williams
278,m.0h2jypx
279,the ladies man
280,m.0g8qg56
281,epoch: evolution
282,hard time
283,m.0cgn9sq
284,m.0bdqmt0
285,michael godard
286,m.0t4tg4g
287,american english
288,m.0cg9wfy
289,agent
290,kyphosis
291,m.0yv3vs2
292,sfx award for best actor
293,al wheeler
294,oceans of fire
295,tv land most memorable male guest star in a comedy as himself award
296,m.0dkx4hz
297,m.0kfyrt3
298,place of birth
299,chris free
300,"girl with a pearl earring: a servant's life, a master's obsession, a matter of honour"
301,book
302,batman
303,m.0hzsbk8
304,m.09nptqh
305,m.09x81jk
306,m.0dkqzzg
307,m.0blp5sr
308,m.0g8qg34
309,abc movie of the week
310,m.09nptn0
311,#11835
312,m.0zncmmd
313,m.0105cpdr
314,m.0cg4sj_
315,m.0yqsv26
316,m.0106_3fj
317,m.0h2jyzx
318,m.0105dqvw
319,m.0j4jh9m
320,abdominal aortic aneurysm
321,m.09xsbrc
322,teruko nakagami
323,m.0ydy57_
324,m.0rgx62m
325,the out-of-towners
326,m.0h2jz23
327,hit!
328,the perfect age of rock 'n' roll
329,isaac mendez
330,m.01xpnsw
331,male.jpg
332,robot chicken: star wars episode iii
333,m.0y4rm1k
334,cardiovascular disease
335,m.0y478xh
336,spanish language
337,m.04j35vw
338,m.09y2t_h
339,m.0w2b1bk
340,m.04wx6rm
341,m.07b96gm
342,terror in the aisles
343,bobby jay
344,m.0cs4gvr
345,g.1256d52xw
346,m.04n7fny
347,m.0wc7fp7
348,special thanksgiving edition
349,countdown of 10 amazing moments from the year 2011: no. 9 belafonte's new song
350,m.0yj_j02
351,stunt performer
352,psi/net
353,m.09y44v_
354,m.09wtdky
355,m.09nptmh
356,m.09nptk1
357,hank benton
358,m.0y4bsq0
359,m.09wsrjm
360,m.0l36g7c
361,dynasty
362,g.1256jqp7b
363,m.0_gf7mf
364,marvin & tige
365,"hulk, batman, and my morning nerd-out"
366,m.0tm2tgt
367,m.0k6g5y6
368,"\""'mixtape' is a very appropriate word to include in the title of goran hugo olsson’s film because it includes a rich mixture of cultural voices. they speak across different dividing lines such as those of haves and have-nots, youth and maturity, black and white, national and global, and the past and the present.\"""
369,judge reinhold
370,title
371,african american vernacular english
372,asthma
373,emphysema
374,m.03js8w5
375,m.0bvs4ff
376,m.0bgn_gs
377,m.09x2nkc
378,m.09wwv2n
379,woo
380,m.04q5vgc
381,the jacksons: an american dream
382,i see the rhythm of gospel by michele wood
383,m.09nptjc
384,changing houses
385,hypospadias
386,eyecandyair
387,trabbi goes to hollywood
388,m.04j35cl
389,lennox
390,m.0y47rkt
391,the wisdom of w.e.b. du bois
392,music artist
393,m.0h2jyl3
394,m.0118nzb0
395,graphic novelist
396,melven
397,m.09td39b
398,m.05gmrc3
399,m.09y4fzb
400,m.0yxhmdt
401,m.0zncpgw
402,star wars episode v: the empire strikes back
403,the man of the key
404,m.0yq9nc6
405,african voices a soulful collection of art and literature
406,m.0cs40cc
407,m.0b48y87
408,m.0g050dy
409,m.04wrwjv
410,m.0ycm_8x
411,m.0104snbr
412,m.0ycp2c_
413,m.09yhxgh
414,m.0d521lm
415,g.1255jpj3c
416,mrs macbeth's department store
417,return of the jedi
418,m.0k3r3_
419,primetime emmy award for outstanding single performance by an actor in a leading role
420,m.0w4g2vw
421,m.09nptmq
422,paget's disease of bone
423,m.0g9h6ch
424,dancing with the stars
425,m.0kjrkq
426,m.010fn_64
427,high school of performing arts
428,m.0n17dgr
429,m.09y6wfd
430,m.0j9c7wm
431,m.0yq9fxd
432,m.0zn7ww_
433,pastor dan
434,m.0109_4b9
435,"\""president obama appears to me to have elevated and implemented the artist-activist concept to the role of empowered servant-leader...\"""
436,archive footage
437,jenny larson
438,m.0_yskpt
439,18 wheels of justice
440,m.0dkg_j_
441,black in the 80s
442,m.0cq1wlg
443,retroperitoneal fibrosis
444,m.0jb4y77
445,m.09y0jjp
446,general hospital: night shift
447,anaplastic thyroid cancer
448,m.01065h1j
449,m.0blp580
450,singer-songwriter
451,g.1258jb8rb
452,"\""the concern that [trayvon] martin’s death could be part of a larger pattern has some foundation in a number of factors, conditions, and developments.\"""
453,m.0_r7dy1
454,oedipus
455,m.0bz6w7n
456,aaron grayson
457,m.0yt7n52
458,"trayvon martin, robert lee, and millions of tears fallen"
459,m.0j94tnc
460,m.03jpx_n
461,m.0102zqt0
462,m.0b46zq1
463,louis mckay
464,paul gauguin
465,m.0y4m6qj
466,the final comedown
467,m.0y4jk2d
468,jerry rose
469,m.09nptkf
470,ectodermal dysplasia
471,m.09nptr5
472,laquita meets billy dee
473,m.01065kdb
474,m.09yb5dx
475,m.09btgv3
476,tetralogy of fallot
477,"\""an international year for people of african descent suggests individuals expand their awareness beyond the united states to embrace knowledge regarding 'afro-descendants' on every continent.\"""
478,stuttering
479,m.09wzm16
480,m.01067mnt
481,m.011_yx1k
482,m.0107h89m
483,m.0h2jyy4
484,m.010pvvsz
485,property caretaker
486,m.01065h18
487,suspense
488,new york film academy
489,m.011lpvjx
490,marius de romanus
491,m.094b128
492,bradford toman
493,m.0h2jz3w
494,m.010pvvql
495,serving two masters
496,voice
497,m.05bvk3z
498,m.0kfyrv7
499,m.0yjgs2y
500,m.0gxvv0h
501,christmas lilies of the field
502,m.0bnlmf3
503,m.0945h5r
504,m.0100x5s0
505,m.0bmmcq3
506,m.0y81ng3
507,m.0y8fm6n
508,"“the united nations and the organization of american states have named 2011 as the international year for people of african descent. this is an opportunity for all of us around the globe to celebrate the diversity of our societies and to honor the contributions that our fellow citizens of african descent make every day to the economic, social and political fabrics of our communities.”"
509,m.05bvklm
510,moving target
511,m.0b47qvy
512,m.0cg3977
513,haitian creole
514,burn
515,m.02vcbff
516,constellation
517,uncredited
518,m.0fpdt_8
519,national academy of fine arts and design
520,m.0d522bn
521,the 50th annual academy awards
522,the sanctuary
523,m.05bvjyj
524,michael palance
525,m.0dl2ft8
526,m.011vg1wc
527,m.0np9_
528,obstructive sleep apnea
529,hood of horror
530,m.04wyq7c
531,m.0bdyhls
532,m.0k5n2gt
533,m.09xm556
534,g.1255p_jgc
535,hodgkin's lymphoma
536,m.0j49t89
537,eugène delacroix
538,forty acres and a fool
539,m.0j7v__g
540,film producer
541,afro-american peoples of the americas
542,her story ii
543,esophageal cancer
544,m.0bgv5zh
545,the maintenance man
546,fabrice de villeneuve
547,the right of the people
548,m.05cckn4
549,africanamericans1
550,m.0_z970j
551,there was an old lady who swallowed a fly... and more sing along favorites
552,urethritis
553,report on 2011 international year part 4 haiti's hope now and tomorrow
554,m.011_yx1b
555,nominated work
556,m.0bnlxqf
557,prostate cancer
558,barry munday
559,louisiana creole french language
560,espionage
561,m.09nptlz
562,"kelly rowland, jason thompson, billy dee williams, mary tyler moore, guest co-host debi mazar"
563,location of ceremony
564,m.010pp_kt
565,m.0g5b7fp
566,kaposi's sarcoma
567,elevator operator
568,exposé
569,bingo long
570,m.0k4h7s
571,gale sayers
572,people born here
573,m.0jvfgn
574,carter’s army
575,m.0ys_67l
576,m.0y7n_dw
577,m.0kfyrw1
578,epilepsy
579,writer
580,m.0yt7bds
581,golfer's elbow
582,m.0yq9hsf
583,m.0g0mzdv
584,840911
585,pectus excavatum
586,m.05bvjy3
587,m.0y478tt
588,massimo zanini
589,m.0946qwy
590,m.0fq0t_h
591,shadow figure
592,m.011vg85p
593,man in yellow hat
594,m.03jr9p_
595,the last angry man
596,uterine fibroid
597,the consecrated soul of whitney houston
598,m.05bvkm6
599,mr. lashade
600,g.125fq6b8s
601,johannes vermeer
602,neilplus's types
603,lupus erythematosus
604,me and billy dee
605,risk factor
606,m.01067qkl
607,aortic aneurysm
608,colt 45
609,m.0g0_ch_
610,m.012stjnz
611,m.09ys0vx
612,m.010fn_7k
613,m.0hzxnsy
614,m.010f3ls9
615,m.09nptkt
616,born to kill
617,m.02_1x1x
618,alien intruder
619,m.0106_1y2
620,gout
621,m.0t4tg5n
622,m.09nptlt
623,m.09w10n8
624,'wally cleaver' and other celebrity artists: who's actually good?
625,m.0g8njyl
626,montserrat
627,"“in addition to her musical sensibilities, [nina simone] also possessed a social/political consciousness that was magnified by friendships with individuals like the playwright lorraine hansberry, author james baldwin, and author langston hughes, all of whom at various times lent their artistry to the struggle for racial equality.”"
628,m.09nptn7
629,m.0y48ccl
630,m.05zpq8
631,g.12592ztg_
632,deadly illusion
633,m.0yjhgdl
634,m.09ym_fk
635,m.0zm7bxs
636,m.01065j0b
637,kidney stone
638,memory-song painted gold: for the blue yusef lateef (1920-2013)
639,m.0g8qg3r
640,m.09xsqkm
641,atunda ayenda cast
642,"“however the world community chooses to interpret it, where michael jackson himself is concerned, if the purpose of a legacy is to help make the world a richer, more fulfilling, and more humane place than it was during one’s lifetime, he can rest in peace knowing he did exactly that.” --from michael jackson, legacies of a globetrotting moonwalking philanthropist"
643,dupuytren's contracture
644,actinic keratosis
645,berry gordy
646,m.09y422x
647,m.0y48cfn
648,m.01065hb5
649,jesse hains
650,ace millstone
651,m.09wwqj3
652,blissful master index
653,gastritis
654,african diaspora
655,courage
656,m.0118n_tk
657,"trayvon martin, robert lee, and millions of tears fallen (part 1)"
658,m.0y44nf9
659,m.0d5218t
660,actors
661,the piano body
662,corneal abrasion
663,m.09ys4my
664,m.02zd4tr
665,curated topic
666,m.09nptlb
667,m.0v2k7vd
668,literary series
669,the passion-driven writer and the digital-age literary marketplace
670,m.0hzkjvt
671,emerson blackwood
672,urolithiasis
673,phone trick
674,10 great moments in african-american history
675,32nd naacp image awards
676,hirschsprung's disease
677,mamiboys
678,multiple myeloma
679,parapsychology
680,#11841
681,ed tobin
682,g.1259jp4hd
683,m.0glws16
684,m.04j64rh
685,m.0b478cr
686,m.01065h_j
687,m.0yss2hv
688,amyotrophic lateral sclerosis
689,m.04gc5v6
690,fiorello h. laguardia high school
691,males
692,african american review
693,blissful celebrities
694,tv regular appearances
695,m.0ypzqx4
696,m.04mmfr8
697,pyloric stenosis
698,the architect
699,benign prostatic hyperplasia
700,m.010fn_6y
701,tv
702,leprosy
703,sibling
704,the miracle
705,back to cool
706,winning work
707,m.0dk_szl
708,charles white
709,m.09nptj4
710,show #4307
711,m.0106q5_l
712,alcohol abuse
713,m.0hhbkw7
714,inguinal hernia
715,m.011zkc0j
716,foreign-born afro-americans
717,to
718,brown sugar
719,g.125cpz1ck
720,contestant
721,m.0yssql4
722,m.0kfyrvl
723,lando the lost
724,dum-doodles
725,#11821
726,bladder cancer
727,m.0ys_bxl
728,m.0105drkb
729,him/herself
730,vive targi kielce
731,m.0yqwsc9
732,sibling relationship
733,ceremony
734,remembering ''brian's song''
735,m.0_r7dzl
736,autism
737,ventricular tachycardia
738,poetics of paradigm dancing in the 2012 presidential election campaign
739,the big fetish what you started episode
740,ferretti autoritratto
741,m.0yqsv5c
742,24th primetime emmy awards
743,m.0gxvt_4
744,m.0bf2rt2
745,james borden
746,g.125ftkvcx
747,m.027_sx
748,g.125_r1_hl
749,m.0yjhc45
750,m.01065hbf
751,the prisoner of bomano
752,sickle cell disease
753,m.011sf4j6
754,the medicine men
755,kawasaki disease
756,g.1255_n54d
757,scleroderma
758,m.04j647l
759,g.12587yw0y
760,master of fine arts
761,women's obama
762,m.0107h855
763,eye of the storm
764,black gold: an anthology of black poetry
765,m.01065hgt
766,ankylosing spondylitis
767,romance novel
768,nephrotic syndrome
769,m.0bmm56l
770,m.0yqwnp5
771,naacp image award for outstanding supporting actor in a motion picture
772,m.0115s8td
773,m.01065hft
774,meningococcal disease
775,eclampsia
776,liver tumour
777,antisocial personality disorder
778,m.01065kvf
779,g.1258ch7sf
780,award category
781,non-gonococcal urethritis
782,athlete's foot
783,"\""the position of orator and leader of peaceful demonstrations made [martin luther] king more visible. but that as an empowering liaison who won the support of white celebrities to the civil rights cause, and who channeled untold numbers of dollars toward financing that cause, made [harry] belafonte equally essential.\"""
784,#11822
785,tv segment appearances
786,club foot
787,crispus attucks
788,non-hodgkin lymphoma
789,roots (2)
790,m.010pq06g
791,creator
792,g.125dw0j8l
793,m.010psy8k
794,down come rain (2)
795,pack of rats
796,g.125bn30b_
797,award winner
798,m.0106_2f_
799,bring back star wars
800,m.01065h2_
801,acute myeloid leukemia
802,m.0x6k
